,label,prediction,probability
6880,1.0,1.0,"[0.3113245506842942,0.6886754493157058]"
6881,1.0,1.0,"[0.23908406089768544,0.7609159391023146]"
6882,1.0,1.0,"[0.1978223640360292,0.8021776359639707]"
6883,1.0,1.0,"[0.1978223640360292,0.8021776359639707]"
6884,1.0,1.0,"[0.19130563081937552,0.8086943691806245]"
6885,1.0,1.0,"[0.1681985771227975,0.8318014228772025]"
6886,1.0,1.0,"[0.1681985771227975,0.8318014228772025]"
6887,1.0,0.0,"[0.8778285046306274,0.12217149536937255]"
6888,1.0,1.0,"[0.31500543060287417,0.6849945693971258]"
6889,1.0,1.0,"[0.25043475168371054,0.7495652483162895]"
6890,1.0,1.0,"[0.25043475168371054,0.7495652483162895]"
6891,1.0,1.0,"[0.25043475168371054,0.7495652483162895]"
6892,1.0,1.0,"[0.20635584502536025,0.7936441549746398]"
6893,1.0,1.0,"[0.23498460269082228,0.7650153973091778]"
6894,1.0,1.0,"[0.18473739190795824,0.8152626080920418]"
6895,1.0,0.0,"[0.6996977654046685,0.30030223459533145]"
6896,1.0,1.0,"[0.3271987385785608,0.6728012614214391]"
6897,1.0,1.0,"[0.3271987385785608,0.6728012614214391]"
6898,1.0,1.0,"[0.3271987385785608,0.6728012614214391]"
6899,1.0,0.0,"[0.8854492749206196,0.11455072507938036]"
6900,1.0,1.0,"[0.39332344537668146,0.6066765546233186]"
6901,1.0,1.0,"[0.37383394047681157,0.6261660595231884]"
6902,1.0,1.0,"[0.3274104194458891,0.6725895805541109]"
6903,1.0,1.0,"[0.3153195660267236,0.6846804339732764]"
6904,1.0,1.0,"[0.3153195660267236,0.6846804339732764]"
6905,1.0,1.0,"[0.3001129883342439,0.6998870116657561]"
6906,1.0,1.0,"[0.21134050514240654,0.7886594948575935]"
6907,1.0,1.0,"[0.4670051959580273,0.5329948040419727]"
6908,1.0,0.0,"[0.8778285046306274,0.12217149536937255]"
6909,1.0,1.0,"[0.37335353691110035,0.6266464630888997]"
6910,1.0,1.0,"[0.37335353691110035,0.6266464630888997]"
6911,1.0,1.0,"[0.1978223640360292,0.8021776359639707]"
6912,1.0,1.0,"[0.25043475168371054,0.7495652483162895]"
6913,1.0,1.0,"[0.22166811350703236,0.7783318864929676]"
6914,1.0,1.0,"[0.16505091597592403,0.834949084024076]"
6915,1.0,1.0,"[0.3947704681166599,0.60522953188334]"
6916,1.0,1.0,"[0.3254929731058316,0.6745070268941684]"
6917,1.0,1.0,"[0.32581259256210354,0.6741874074378964]"
6918,1.0,1.0,"[0.38485453348218585,0.6151454665178142]"
6919,1.0,0.0,"[0.6170539469474847,0.3829460530525153]"
6920,1.0,1.0,"[0.36711775932510493,0.6328822406748951]"
6921,1.0,1.0,"[0.3254929731058316,0.6745070268941684]"
6922,1.0,1.0,"[0.274267227291281,0.725732772708719]"
6923,1.0,0.0,"[0.8583233292432362,0.14167667075676382]"
6924,1.0,1.0,"[0.39059668012300874,0.6094033198769913]"
6925,1.0,1.0,"[0.3390036151508304,0.6609963848491696]"
6926,1.0,1.0,"[0.21514347941566084,0.7848565205843392]"
6927,1.0,0.0,"[0.7209554230630075,0.27904457693699247]"
6928,1.0,0.0,"[0.7209554230630075,0.27904457693699247]"
6929,1.0,1.0,"[0.4664612444578525,0.5335387555421476]"
6930,1.0,1.0,"[0.408111723926396,0.591888276073604]"
6931,1.0,1.0,"[0.43576322535975576,0.5642367746402442]"
6932,1.0,1.0,"[0.23915759332806785,0.7608424066719321]"
6933,1.0,1.0,"[0.4558034451850499,0.5441965548149501]"
6934,1.0,1.0,"[0.34178172712320704,0.6582182728767929]"
6935,1.0,1.0,"[0.38922300736229043,0.6107769926377096]"
6936,1.0,1.0,"[0.3720102656625417,0.6279897343374583]"
6937,1.0,1.0,"[0.3720102656625417,0.6279897343374583]"
6938,1.0,1.0,"[0.20203244530590436,0.7979675546940956]"
6939,1.0,0.0,"[0.7463657847724905,0.2536342152275095]"
6940,1.0,1.0,"[0.46040397142476086,0.5395960285752391]"
6941,1.0,1.0,"[0.41433788836870755,0.5856621116312924]"
6942,1.0,1.0,"[0.38922300736229043,0.6107769926377096]"
6943,1.0,1.0,"[0.38922300736229043,0.6107769926377096]"
6944,1.0,1.0,"[0.2217764307523165,0.7782235692476835]"
6945,1.0,1.0,"[0.356914381212511,0.6430856187874889]"
6946,1.0,1.0,"[0.18519887261030807,0.8148011273896919]"
6947,1.0,1.0,"[0.18519887261030807,0.8148011273896919]"
6948,1.0,0.0,"[0.7400160865750844,0.25998391342491556]"
6949,1.0,1.0,"[0.17167387638282808,0.828326123617172]"
6950,1.0,0.0,"[0.703655247818642,0.29634475218135803]"
6951,1.0,0.0,"[0.6583073428133861,0.3416926571866139]"
6952,1.0,0.0,"[0.6379517219483924,0.36204827805160755]"
6953,1.0,0.0,"[0.585853862588778,0.41414613741122197]"
6954,1.0,0.0,"[0.8921998910261613,0.10780010897383874]"
6955,1.0,0.0,"[0.8436270272052728,0.15637297279472717]"
6956,1.0,0.0,"[0.6638564741995834,0.3361435258004166]"
6957,1.0,0.0,"[0.6681204241197197,0.3318795758802803]"
6958,1.0,0.0,"[0.6283954029298284,0.37160459707017157]"
6959,1.0,0.0,"[0.5585944593449389,0.4414055406550611]"
6960,1.0,0.0,"[0.5398810797476765,0.4601189202523235]"
6961,1.0,0.0,"[0.8948396990986901,0.1051603009013099]"
6962,1.0,0.0,"[0.7015164298586609,0.2984835701413391]"
6963,1.0,0.0,"[0.8855759204002992,0.1144240795997008]"
6964,1.0,0.0,"[0.5622410786021524,0.43775892139784756]"
6965,1.0,0.0,"[0.6780007586678521,0.32199924133214786]"
6966,1.0,0.0,"[0.6674519059991684,0.33254809400083163]"
6967,1.0,1.0,"[0.3989770320095715,0.6010229679904284]"
6968,1.0,1.0,"[0.4157236280782925,0.5842763719217074]"
6969,1.0,0.0,"[0.7026322209113627,0.2973677790886373]"
6970,1.0,0.0,"[0.8796683005046921,0.12033169949530786]"
6971,1.0,1.0,"[0.05651891803797379,0.9434810819620262]"
6972,1.0,1.0,"[0.3815229029142272,0.6184770970857728]"
6973,1.0,1.0,"[0.3043810997633084,0.6956189002366916]"
6974,1.0,1.0,"[0.19740992474794,0.80259007525206]"
6975,1.0,1.0,"[0.19740992474794,0.80259007525206]"
6976,1.0,1.0,"[0.04823036307565411,0.9517696369243459]"
6977,1.0,1.0,"[0.04823036307565411,0.9517696369243459]"
6978,1.0,1.0,"[0.04823036307565411,0.9517696369243459]"
6979,1.0,1.0,"[0.05252730870185603,0.9474726912981439]"
6980,1.0,1.0,"[0.3117475588512564,0.6882524411487436]"
6981,1.0,1.0,"[0.3117475588512564,0.6882524411487436]"
6982,1.0,1.0,"[0.3043810997633084,0.6956189002366916]"
6983,1.0,1.0,"[0.04404766579382755,0.9559523342061724]"
6984,1.0,1.0,"[0.04404766579382755,0.9559523342061724]"
6985,1.0,1.0,"[0.04404766579382755,0.9559523342061724]"
6986,1.0,1.0,"[0.3474868005114895,0.6525131994885105]"
6987,1.0,0.0,"[0.702970744286642,0.29702925571335803]"
6988,1.0,1.0,"[0.3453720352272289,0.6546279647727711]"
6989,1.0,1.0,"[0.3453720352272289,0.6546279647727711]"
6990,1.0,1.0,"[0.3453720352272289,0.6546279647727711]"
6991,1.0,1.0,"[0.3453720352272289,0.6546279647727711]"
6992,1.0,1.0,"[0.45433983270659994,0.5456601672934001]"
6993,1.0,0.0,"[0.8804029011597031,0.1195970988402969]"
6994,1.0,0.0,"[0.5835160795199404,0.41648392048005956]"
6995,1.0,0.0,"[0.5835160795199404,0.41648392048005956]"
6996,1.0,1.0,"[0.42622874368538544,0.5737712563146146]"
6997,1.0,0.0,"[0.8084530405792993,0.19154695942070066]"
6998,1.0,0.0,"[0.5032420069070892,0.4967579930929108]"
6999,1.0,1.0,"[0.46701872010966283,0.5329812798903372]"
7000,1.0,1.0,"[0.42622874368538544,0.5737712563146146]"
7001,1.0,0.0,"[0.5442948066522885,0.45570519334771153]"
7002,1.0,0.0,"[0.5442948066522885,0.45570519334771153]"
7003,1.0,0.0,"[0.5442948066522885,0.45570519334771153]"
7004,1.0,0.0,"[0.5442948066522885,0.45570519334771153]"
7005,1.0,0.0,"[0.51610650224177,0.48389349775823]"
7006,1.0,0.0,"[0.51610650224177,0.48389349775823]"
7007,1.0,1.0,"[0.4770029646122737,0.5229970353877262]"
7008,1.0,0.0,"[0.8435019251747033,0.15649807482529665]"
7009,1.0,0.0,"[0.531499436090805,0.46850056390919503]"
7010,1.0,0.0,"[0.531499436090805,0.46850056390919503]"
7011,1.0,0.0,"[0.531499436090805,0.46850056390919503]"
7012,1.0,1.0,"[0.48222928712595536,0.5177707128740446]"
7013,1.0,1.0,"[0.42622874368538544,0.5737712563146146]"
7014,1.0,0.0,"[0.620143373763515,0.379856626236485]"
7015,1.0,1.0,"[0.4575722653444441,0.5424277346555559]"
7016,1.0,0.0,"[0.562988438659992,0.43701156134000796]"
7017,1.0,1.0,"[0.4575722653444441,0.5424277346555559]"
7018,1.0,1.0,"[0.48222928712595536,0.5177707128740446]"
7019,1.0,1.0,"[0.42622874368538544,0.5737712563146146]"
7020,1.0,1.0,"[0.42622874368538544,0.5737712563146146]"
7021,1.0,1.0,"[0.42622874368538544,0.5737712563146146]"
7022,1.0,1.0,"[0.42622874368538544,0.5737712563146146]"
7023,1.0,1.0,"[0.42622874368538544,0.5737712563146146]"
7024,1.0,0.0,"[0.6314253904132588,0.36857460958674115]"
7025,1.0,0.0,"[0.6042601976326932,0.39573980236730677]"
7026,1.0,0.0,"[0.7383700338921405,0.2616299661078595]"
7027,1.0,0.0,"[0.6046726420280378,0.39532735797196217]"
7028,1.0,0.0,"[0.5453622170400015,0.45463778295999846]"
7029,1.0,1.0,"[0.3443245585950951,0.6556754414049049]"
7030,1.0,1.0,"[0.3346768472623236,0.6653231527376764]"
7031,1.0,0.0,"[0.52967763126079,0.47032236873920996]"
7032,1.0,0.0,"[0.6487597739417854,0.3512402260582146]"
7033,1.0,0.0,"[0.56919557431201,0.43080442568799004]"
7034,1.0,0.0,"[0.5643851561417789,0.43561484385822113]"
7035,1.0,1.0,"[0.37980882254654796,0.6201911774534521]"
7036,1.0,1.0,"[0.37980882254654796,0.6201911774534521]"
7037,1.0,0.0,"[0.8956778711192385,0.10432212888076153]"
7038,1.0,0.0,"[0.5013902869458128,0.4986097130541872]"
7039,1.0,1.0,"[0.4578051860105655,0.5421948139894345]"
7040,1.0,1.0,"[0.34623565349111524,0.6537643465088847]"
7041,1.0,1.0,"[0.47051357070258837,0.5294864292974116]"
7042,1.0,1.0,"[0.445057322869688,0.554942677130312]"
7043,1.0,0.0,"[0.5599436908013189,0.4400563091986811]"
7044,1.0,0.0,"[0.5572796774864563,0.44272032251354365]"
7045,1.0,0.0,"[0.540500510663355,0.459499489336645]"
7046,1.0,0.0,"[0.5496876683920231,0.4503123316079769]"
7047,1.0,0.0,"[0.5706560144404752,0.4293439855595248]"
7048,1.0,0.0,"[0.5599436908013189,0.4400563091986811]"
7049,1.0,0.0,"[0.5291969712567103,0.4708030287432897]"
7050,1.0,1.0,"[0.41730212274275647,0.5826978772572435]"
7051,1.0,0.0,"[0.6161297239698991,0.38387027603010093]"
7052,1.0,0.0,"[0.6073870083362704,0.39261299166372965]"
7053,1.0,0.0,"[0.861881951226886,0.13811804877311396]"
7054,1.0,0.0,"[0.5846955158975417,0.41530448410245835]"
7055,1.0,0.0,"[0.5437437428188593,0.4562562571811407]"
7056,1.0,0.0,"[0.6844858362598992,0.3155141637401008]"
7057,1.0,1.0,"[0.4318917822191583,0.5681082177808416]"
7058,1.0,0.0,"[0.5026866580514865,0.4973133419485135]"
7059,1.0,1.0,"[0.48167464235395613,0.5183253576460438]"
7060,1.0,0.0,"[0.7517087417491946,0.24829125825080545]"
7061,1.0,0.0,"[0.881650159696983,0.11834984030301698]"
7062,1.0,0.0,"[0.8587818127605571,0.1412181872394429]"
7063,1.0,0.0,"[0.812745679685291,0.187254320314709]"
7064,1.0,0.0,"[0.8868449243623749,0.11315507563762506]"
7065,1.0,1.0,"[0.4670220905843707,0.5329779094156293]"
7066,1.0,1.0,"[0.4490465413170789,0.5509534586829211]"
7067,1.0,0.0,"[0.5162877895424854,0.48371221045751456]"
7068,1.0,1.0,"[0.48799670574403375,0.5120032942559662]"
7069,1.0,0.0,"[0.5873063752134157,0.41269362478658433]"
7070,1.0,1.0,"[0.4580518539354846,0.5419481460645155]"
7071,1.0,1.0,"[0.4580518539354846,0.5419481460645155]"
7072,1.0,1.0,"[0.4580518539354846,0.5419481460645155]"
7073,1.0,1.0,"[0.4580518539354846,0.5419481460645155]"
7074,1.0,0.0,"[0.6443065245964584,0.35569347540354157]"
7075,1.0,0.0,"[0.627911475212526,0.372088524787474]"
7076,1.0,1.0,"[0.40100689094560676,0.5989931090543932]"
7077,1.0,0.0,"[0.5520381754230613,0.44796182457693867]"
7078,1.0,0.0,"[0.5520381754230613,0.44796182457693867]"
7079,1.0,1.0,"[0.42390452119027233,0.5760954788097277]"
7080,1.0,0.0,"[0.9252326981508511,0.07476730184914893]"
7081,1.0,1.0,"[0.48799670574403375,0.5120032942559662]"
7082,1.0,0.0,"[0.5723517004505073,0.4276482995494927]"
7083,1.0,1.0,"[0.40100689094560676,0.5989931090543932]"
7084,1.0,1.0,"[0.4318917822191583,0.5681082177808416]"
7085,1.0,0.0,"[0.8471535633079388,0.15284643669206122]"
7086,1.0,0.0,"[0.57515167339987,0.42484832660013006]"
7087,1.0,0.0,"[0.5703575610507329,0.4296424389492671]"
7088,1.0,0.0,"[0.5703575610507329,0.4296424389492671]"
7089,1.0,0.0,"[0.593856422149016,0.406143577850984]"
7090,1.0,0.0,"[0.57515167339987,0.42484832660013006]"
7091,1.0,0.0,"[0.9064508389011615,0.09354916109883848]"
7092,1.0,1.0,"[0.4670220905843707,0.5329779094156293]"
7093,1.0,0.0,"[0.57515167339987,0.42484832660013006]"
7094,1.0,1.0,"[0.4670220905843707,0.5329779094156293]"
7095,1.0,1.0,"[0.4113844046193655,0.5886155953806345]"
7096,1.0,1.0,"[0.40100689094560676,0.5989931090543932]"
7097,1.0,1.0,"[0.4490465413170789,0.5509534586829211]"
7098,1.0,1.0,"[0.4670220905843707,0.5329779094156293]"
7099,1.0,0.0,"[0.5162877895424854,0.48371221045751456]"
7100,1.0,0.0,"[0.633189745237862,0.366810254762138]"
7101,1.0,0.0,"[0.5998130429462113,0.4001869570537887]"
7102,1.0,0.0,"[0.5291305519526466,0.4708694480473534]"
7103,1.0,1.0,"[0.47952388805916546,0.5204761119408345]"
7104,1.0,1.0,"[0.47667531414863745,0.5233246858513625]"
7105,1.0,1.0,"[0.47667531414863745,0.5233246858513625]"
7106,1.0,1.0,"[0.4490465413170789,0.5509534586829211]"
7107,1.0,0.0,"[0.5309998321586329,0.4690001678413671]"
7108,1.0,1.0,"[0.4490465413170789,0.5509534586829211]"
7109,1.0,1.0,"[0.4113844046193655,0.5886155953806345]"
7110,1.0,0.0,"[0.6290935447516739,0.3709064552483261]"
7111,1.0,1.0,"[0.40100689094560676,0.5989931090543932]"
7112,1.0,1.0,"[0.41343301072533606,0.5865669892746639]"
7113,1.0,0.0,"[0.5998130429462113,0.4001869570537887]"
7114,1.0,0.0,"[0.8062032531297781,0.19379674687022186]"
7115,1.0,0.0,"[0.8062032531297781,0.19379674687022186]"
7116,1.0,1.0,"[0.4987578006757692,0.5012421993242309]"
7117,1.0,0.0,"[0.5894968852617976,0.41050311473820245]"
7118,1.0,0.0,"[0.5309998321586329,0.4690001678413671]"
7119,1.0,1.0,"[0.48799670574403375,0.5120032942559662]"
7120,1.0,0.0,"[0.5197677426021564,0.4802322573978436]"
7121,0.0,0.0,"[0.8754733919400618,0.1245266080599382]"
7122,0.0,1.0,"[0.3487638333619407,0.6512361666380593]"
7123,0.0,1.0,"[0.33385578033961344,0.6661442196603866]"
7124,0.0,0.0,"[0.955379991995874,0.04462000800412602]"
7125,0.0,0.0,"[0.9540617882930604,0.04593821170693957]"
7126,0.0,0.0,"[0.955379991995874,0.04462000800412602]"
7127,0.0,0.0,"[0.9549284842247883,0.045071515775211735]"
7128,0.0,0.0,"[0.9535891435442888,0.04641085645571119]"
7129,0.0,0.0,"[0.9534126338802104,0.04658736611978964]"
7130,0.0,0.0,"[0.9502178423557387,0.049782157644261305]"
7131,0.0,0.0,"[0.8672884225952026,0.13271157740479744]"
7132,0.0,0.0,"[0.6018096039288151,0.3981903960711849]"
7133,0.0,0.0,"[0.6018096039288151,0.3981903960711849]"
7134,0.0,0.0,"[0.8518017863535737,0.14819821364642627]"
7135,0.0,0.0,"[0.8305295846164309,0.1694704153835691]"
7136,0.0,1.0,"[0.3020524822681077,0.6979475177318923]"
7137,0.0,1.0,"[0.3020524822681077,0.6979475177318923]"
7138,0.0,0.0,"[0.9545393896542759,0.04546061034572413]"
7139,0.0,0.0,"[0.9552829814610381,0.04471701853896193]"
7140,0.0,0.0,"[0.9549419599961996,0.045058040003800426]"
7141,0.0,0.0,"[0.9536105234316218,0.04638947656837822]"
7142,0.0,0.0,"[0.9522339773826417,0.047766022617358295]"
7143,0.0,0.0,"[0.9568553856392409,0.043144614360759115]"
7144,0.0,0.0,"[0.956830882186249,0.04316911781375099]"
7145,0.0,0.0,"[0.956830882186249,0.04316911781375099]"
7146,0.0,0.0,"[0.8422727740833349,0.1577272259166651]"
7147,0.0,1.0,"[0.3271987385785608,0.6728012614214391]"
7148,0.0,0.0,"[0.9543787316582413,0.045621268341758725]"
7149,0.0,0.0,"[0.6440422147144745,0.35595778528552546]"
7150,0.0,0.0,"[0.9540617882930604,0.04593821170693957]"
7151,0.0,0.0,"[0.6654738337448993,0.3345261662551007]"
7152,0.0,1.0,"[0.3271987385785608,0.6728012614214391]"
7153,0.0,1.0,"[0.3113245506842942,0.6886754493157058]"
7154,0.0,1.0,"[0.3271987385785608,0.6728012614214391]"
7155,0.0,1.0,"[0.2876337147513014,0.7123662852486986]"
7156,0.0,0.0,"[0.9549419599961996,0.045058040003800426]"
7157,0.0,0.0,"[0.8597089452417719,0.14029105475822812]"
7158,0.0,1.0,"[0.25413034882437013,0.7458696511756299]"
7159,0.0,1.0,"[0.3001129883342439,0.6998870116657561]"
7160,0.0,0.0,"[0.955379991995874,0.04462000800412602]"
7161,0.0,0.0,"[0.955379991995874,0.04462000800412602]"
7162,0.0,1.0,"[0.3780226811781606,0.6219773188218394]"
7163,0.0,1.0,"[0.3271987385785608,0.6728012614214391]"
7164,0.0,0.0,"[0.8654198090116064,0.13458019098839358]"
7165,0.0,0.0,"[0.955379991995874,0.04462000800412602]"
7166,0.0,0.0,"[0.955379991995874,0.04462000800412602]"
7167,0.0,0.0,"[0.6170539469474847,0.3829460530525153]"
7168,0.0,0.0,"[0.9612740261289442,0.03872597387105581]"
7169,0.0,0.0,"[0.9543787316582413,0.045621268341758725]"
7170,0.0,0.0,"[0.9545393896542759,0.04546061034572413]"
7171,0.0,0.0,"[0.8854492749206196,0.11455072507938036]"
7172,0.0,0.0,"[0.954782657291701,0.045217342708299024]"
7173,0.0,0.0,"[0.9552988560144846,0.04470114398551539]"
7174,0.0,1.0,"[0.44453225265345453,0.5554677473465455]"
7175,0.0,0.0,"[0.876671455860663,0.12332854413933703]"
7176,0.0,0.0,"[0.8570368556188721,0.1429631443811279]"
7177,0.0,0.0,"[0.7090889307907647,0.29091106920923526]"
7178,0.0,0.0,"[0.6765668790674177,0.32343312093258225]"
7179,0.0,0.0,"[0.6608761550307071,0.33912384496929293]"
7180,0.0,0.0,"[0.6760147277459813,0.32398527225401874]"
7181,0.0,0.0,"[0.6820056319161707,0.3179943680838293]"
7182,0.0,0.0,"[0.703655247818642,0.29634475218135803]"
7183,0.0,0.0,"[0.6885546400601715,0.31144535993982847]"
7184,0.0,0.0,"[0.6885546400601715,0.31144535993982847]"
7185,0.0,0.0,"[0.6944474458608054,0.3055525541391946]"
7186,0.0,0.0,"[0.598034953226962,0.401965046773038]"
7187,0.0,0.0,"[0.585853862588778,0.41414613741122197]"
7188,0.0,0.0,"[0.9553021196648117,0.04469788033518829]"
7189,0.0,0.0,"[0.958972673884065,0.04102732611593496]"
7190,0.0,0.0,"[0.958972673884065,0.04102732611593496]"
7191,0.0,0.0,"[0.9550445547490771,0.044955445250922876]"
7192,0.0,0.0,"[0.954133395586537,0.04586660441346302]"
7193,0.0,0.0,"[0.9545510866513441,0.04544891334865586]"
7194,0.0,0.0,"[0.9545510866513441,0.04544891334865586]"
7195,0.0,0.0,"[0.9553055244298702,0.044694475570129844]"
7196,0.0,0.0,"[0.9553055244298702,0.044694475570129844]"
7197,0.0,0.0,"[0.9522340370746094,0.04776596292539059]"
7198,0.0,0.0,"[0.9497715213446473,0.05022847865535274]"
7199,0.0,0.0,"[0.8921998910261613,0.10780010897383874]"
7200,0.0,0.0,"[0.8855759204002992,0.1144240795997008]"
7201,0.0,0.0,"[0.8883454127573535,0.11165458724264654]"
7202,0.0,0.0,"[0.954612454527008,0.04538754547299195]"
7203,0.0,0.0,"[0.7081593411747884,0.2918406588252116]"
7204,0.0,0.0,"[0.7058746319040946,0.2941253680959054]"
7205,0.0,0.0,"[0.6646205816696669,0.33537941833033313]"
7206,0.0,0.0,"[0.9458672986603016,0.054132701339698386]"
7207,0.0,0.0,"[0.8522743146777136,0.14772568532228636]"
7208,0.0,0.0,"[0.6638564741995834,0.3361435258004166]"
7209,0.0,0.0,"[0.6638564741995834,0.3361435258004166]"
7210,0.0,0.0,"[0.6681204241197197,0.3318795758802803]"
7211,0.0,0.0,"[0.580615007229025,0.41938499277097496]"
7212,0.0,0.0,"[0.6304862457192273,0.3695137542807727]"
7213,0.0,0.0,"[0.6192266004667901,0.3807733995332099]"
7214,0.0,0.0,"[0.5815318328310864,0.41846816716891355]"
7215,0.0,0.0,"[0.5398810797476765,0.4601189202523235]"
7216,0.0,0.0,"[0.5398810797476765,0.4601189202523235]"
7217,0.0,0.0,"[0.6105782324888616,0.38942176751113844]"
7218,0.0,0.0,"[0.5630301835703361,0.4369698164296639]"
7219,0.0,0.0,"[0.5904609412210877,0.4095390587789123]"
7220,0.0,1.0,"[0.418015140186718,0.581984859813282]"
7221,0.0,1.0,"[0.4230340362943589,0.5769659637056411]"
7222,0.0,0.0,"[0.9547723284590758,0.04522767154092422]"
7223,0.0,0.0,"[0.9547723284590758,0.04522767154092422]"
7224,0.0,0.0,"[0.9547723284590758,0.04522767154092422]"
7225,0.0,0.0,"[0.9550445547490771,0.044955445250922876]"
7226,0.0,0.0,"[0.9550445547490771,0.044955445250922876]"
7227,0.0,0.0,"[0.9532226307552254,0.0467773692447746]"
7228,0.0,0.0,"[0.9532226307552254,0.0467773692447746]"
7229,0.0,0.0,"[0.9539980577543308,0.046001942245669225]"
7230,0.0,0.0,"[0.9436565097888677,0.056343490211132274]"
7231,0.0,0.0,"[0.8700916094448207,0.12990839055517933]"
7232,0.0,0.0,"[0.8623187922867115,0.1376812077132885]"
7233,0.0,0.0,"[0.6613556342826692,0.3386443657173308]"
7234,0.0,0.0,"[0.9562157763871246,0.04378422361287537]"
7235,0.0,0.0,"[0.8948396990986901,0.1051603009013099]"
7236,0.0,0.0,"[0.8911231732160854,0.10887682678391464]"
7237,0.0,0.0,"[0.8948396990986901,0.1051603009013099]"
7238,0.0,0.0,"[0.9547723284590758,0.04522767154092422]"
7239,0.0,0.0,"[0.9547723284590758,0.04522767154092422]"
7240,0.0,0.0,"[0.9550445547490771,0.044955445250922876]"
7241,0.0,0.0,"[0.9504133569955061,0.04958664300449389]"
7242,0.0,0.0,"[0.8855759204002992,0.1144240795997008]"
7243,0.0,0.0,"[0.954612454527008,0.04538754547299195]"
7244,0.0,0.0,"[0.9547723284590758,0.04522767154092422]"
7245,0.0,0.0,"[0.9547723284590758,0.04522767154092422]"
7246,0.0,0.0,"[0.9547723284590758,0.04522767154092422]"
7247,0.0,0.0,"[0.954612454527008,0.04538754547299195]"
7248,0.0,0.0,"[0.6881565226810846,0.3118434773189154]"
7249,0.0,0.0,"[0.9550445547490771,0.044955445250922876]"
7250,0.0,0.0,"[0.8948396990986901,0.1051603009013099]"
7251,0.0,0.0,"[0.954612454527008,0.04538754547299195]"
7252,0.0,0.0,"[0.954612454527008,0.04538754547299195]"
7253,0.0,0.0,"[0.7066627963625447,0.2933372036374553]"
7254,0.0,0.0,"[0.7066627963625447,0.2933372036374553]"
7255,0.0,0.0,"[0.9520740716648648,0.047925928335135204]"
7256,0.0,0.0,"[0.8518945150672247,0.1481054849327753]"
7257,0.0,0.0,"[0.8518945150672247,0.1481054849327753]"
7258,0.0,0.0,"[0.954612454527008,0.04538754547299195]"
7259,0.0,0.0,"[0.9553648921346471,0.04463510786535285]"
7260,0.0,0.0,"[0.9550445547490771,0.044955445250922876]"
7261,0.0,0.0,"[0.9550445547490771,0.044955445250922876]"
7262,0.0,0.0,"[0.9550445547490771,0.044955445250922876]"
7263,0.0,0.0,"[0.9550497278725496,0.0449502721274504]"
7264,0.0,0.0,"[0.8855759204002992,0.1144240795997008]"
7265,0.0,0.0,"[0.954612454527008,0.04538754547299195]"
7266,0.0,0.0,"[0.8634647251193809,0.13653527488061912]"
7267,0.0,0.0,"[0.8696099772618859,0.13039002273811406]"
7268,0.0,0.0,"[0.8634647251193809,0.13653527488061912]"
7269,0.0,0.0,"[0.8666888284089331,0.13331117159106687]"
7270,0.0,0.0,"[0.8696099772618859,0.13039002273811406]"
7271,0.0,0.0,"[0.7094214695985197,0.2905785304014803]"
7272,0.0,0.0,"[0.6384359436774397,0.3615640563225603]"
7273,0.0,0.0,"[0.9547723284590758,0.04522767154092422]"
7274,0.0,0.0,"[0.8948396990986901,0.1051603009013099]"
7275,0.0,0.0,"[0.8855759204002992,0.1144240795997008]"
7276,0.0,0.0,"[0.8518945150672247,0.1481054849327753]"
7277,0.0,0.0,"[0.8518945150672247,0.1481054849327753]"
7278,0.0,0.0,"[0.5390843929574926,0.46091560704250745]"
7279,0.0,0.0,"[0.9547723284590758,0.04522767154092422]"
7280,0.0,0.0,"[0.9550445547490771,0.044955445250922876]"
7281,0.0,0.0,"[0.9550445547490771,0.044955445250922876]"
7282,0.0,0.0,"[0.9504133569955061,0.04958664300449389]"
7283,0.0,0.0,"[0.9504133569955061,0.04958664300449389]"
7284,0.0,0.0,"[0.9504133569955061,0.04958664300449389]"
7285,0.0,0.0,"[0.6884277303081341,0.3115722696918659]"
7286,0.0,0.0,"[0.954612454527008,0.04538754547299195]"
7287,0.0,0.0,"[0.9562157763871246,0.04378422361287537]"
7288,0.0,0.0,"[0.958972673884065,0.04102732611593496]"
7289,0.0,0.0,"[0.958972673884065,0.04102732611593496]"
7290,0.0,0.0,"[0.9628208760578251,0.03717912394217493]"
7291,0.0,0.0,"[0.9653269984975541,0.0346730015024459]"
7292,0.0,0.0,"[0.9584594617349265,0.041540538265073534]"
7293,0.0,0.0,"[0.954612454527008,0.04538754547299195]"
7294,0.0,1.0,"[0.4040521998471807,0.5959478001528193]"
7295,0.0,0.0,"[0.8578708931377318,0.1421291068622682]"
7296,0.0,0.0,"[0.8578708931377318,0.1421291068622682]"
7297,0.0,0.0,"[0.8658557544773757,0.13414424552262427]"
7298,0.0,0.0,"[0.8578708931377318,0.1421291068622682]"
7299,0.0,0.0,"[0.8578708931377318,0.1421291068622682]"
7300,0.0,0.0,"[0.6925243575356089,0.3074756424643911]"
7301,0.0,0.0,"[0.9550445547490771,0.044955445250922876]"
7302,0.0,0.0,"[0.8903680880371467,0.10963191196285327]"
7303,0.0,0.0,"[0.8796683005046921,0.12033169949530786]"
7304,0.0,0.0,"[0.954612454527008,0.04538754547299195]"
7305,0.0,0.0,"[0.9031685078782647,0.09683149212173525]"
