IsCanceled,ArrivalDateYear,ArrivalDateMonth,ArrivalDateDayOfMonth,Order
0,2017,1,23,53681
0,2017,1,23,53682
1,2017,1,24,53683
1,2017,1,24,53684
1,2017,1,24,53685
1,2017,1,24,53686
1,2017,1,24,53687
1,2017,1,24,53688
1,2017,1,24,53689
1,2017,1,24,53690
1,2017,1,24,53691
1,2017,1,24,53692
1,2017,1,24,53693
1,2017,1,24,53694
1,2017,1,24,53695
1,2017,1,24,53696
1,2017,1,24,53697
1,2017,1,24,53698
1,2017,1,24,53699
0,2017,1,24,53700
0,2017,1,24,53701
0,2017,1,24,53702
0,2017,1,24,53703
1,2017,1,24,53704
0,2017,1,24,53705
0,2017,1,24,53706
0,2017,1,24,53707
0,2017,1,24,53708
0,2017,1,24,53709
0,2017,1,24,53710
0,2017,1,24,53711
0,2017,1,24,53712
0,2017,1,24,53713
0,2017,1,24,53714
0,2017,1,24,53715
0,2017,1,24,53716
0,2017,1,24,53717
0,2017,1,24,53718
0,2017,1,24,53719
0,2017,1,24,53720
0,2017,1,24,53721
0,2017,1,24,53722
0,2017,1,24,53723
0,2017,1,24,53724
0,2017,1,24,53725
0,2017,1,24,53726
0,2017,1,24,53727
0,2017,1,24,53728
0,2017,1,24,53729
0,2017,1,24,53730
0,2017,1,24,53731
0,2017,1,24,53732
0,2017,1,24,53733
0,2017,1,24,53734
1,2017,1,25,53735
1,2017,1,25,53736
1,2017,1,25,53737
1,2017,1,25,53738
1,2017,1,25,53739
1,2017,1,25,53740
1,2017,1,25,53741
1,2017,1,25,53742
1,2017,1,25,53743
1,2017,1,25,53744
1,2017,1,25,53745
1,2017,1,25,53746
1,2017,1,25,53747
1,2017,1,25,53748
1,2017,1,25,53749
1,2017,1,25,53750
1,2017,1,25,53751
1,2017,1,25,53752
1,2017,1,25,53753
1,2017,1,25,53754
1,2017,1,25,53755
1,2017,1,25,53756
1,2017,1,25,53757
1,2017,1,25,53758
1,2017,1,25,53759
1,2017,1,25,53760
1,2017,1,25,53761
1,2017,1,25,53762
1,2017,1,25,53763
1,2017,1,25,53764
1,2017,1,25,53765
1,2017,1,25,53766
1,2017,1,25,53767
1,2017,1,25,53768
1,2017,1,25,53769
1,2017,1,25,53770
1,2017,1,25,53771
1,2017,1,25,53772
1,2017,1,25,53773
1,2017,1,25,53774
1,2017,1,25,53775
1,2017,1,25,53776
1,2017,1,25,53777
1,2017,1,25,53778
1,2017,1,25,53779
1,2017,1,25,53780
1,2017,1,25,53781
1,2017,1,25,53782
1,2017,1,25,53783
1,2017,1,25,53784
1,2017,1,25,53785
1,2017,1,25,53786
1,2017,1,25,53787
1,2017,1,25,53788
1,2017,1,25,53789
1,2017,1,25,53790
1,2017,1,25,53791
1,2017,1,25,53792
1,2017,1,25,53793
1,2017,1,25,53794
1,2017,1,25,53795
1,2017,1,25,53796
1,2017,1,25,53797
1,2017,1,25,53798
1,2017,1,25,53799
1,2017,1,25,53800
1,2017,1,25,53801
1,2017,1,25,53802
1,2017,1,25,53803
1,2017,1,25,53804
1,2017,1,25,53805
1,2017,1,25,53806
1,2017,1,25,53807
1,2017,1,25,53808
1,2017,1,25,53809
1,2017,1,25,53810
1,2017,1,25,53811
1,2017,1,25,53812
1,2017,1,25,53813
1,2017,1,25,53814
1,2017,1,25,53815
1,2017,1,25,53816
1,2017,1,25,53817
1,2017,1,25,53818
1,2017,1,25,53819
1,2017,1,25,53820
1,2017,1,25,53821
1,2017,1,25,53822
1,2017,1,25,53823
1,2017,1,25,53824
1,2017,1,25,53825
1,2017,1,25,53826
1,2017,1,25,53827
1,2017,1,25,53828
1,2017,1,25,53829
1,2017,1,25,53830
1,2017,1,25,53831
0,2017,1,25,53832
0,2017,1,25,53833
0,2017,1,25,53834
0,2017,1,25,53835
0,2017,1,25,53836
0,2017,1,25,53837
0,2017,1,25,53838
0,2017,1,25,53839
0,2017,1,25,53840
0,2017,1,25,53841
0,2017,1,25,53842
0,2017,1,25,53843
0,2017,1,25,53844
0,2017,1,25,53845
0,2017,1,25,53846
0,2017,1,25,53847
0,2017,1,25,53848
0,2017,1,25,53849
0,2017,1,25,53850
0,2017,1,25,53851
0,2017,1,25,53852
0,2017,1,25,53853
0,2017,1,25,53854
0,2017,1,25,53855
0,2017,1,25,53856
0,2017,1,25,53857
0,2017,1,25,53858
0,2017,1,25,53859
0,2017,1,25,53860
0,2017,1,25,53861
0,2017,1,25,53862
0,2017,1,25,53863
0,2017,1,25,53864
0,2017,1,25,53865
0,2017,1,25,53866
0,2017,1,25,53867
0,2017,1,25,53868
0,2017,1,25,53869
0,2017,1,25,53870
0,2017,1,25,53871
0,2017,1,25,53872
0,2017,1,25,53873
0,2017,1,25,53874
0,2017,1,25,53875
0,2017,1,25,53876
0,2017,1,25,53877
0,2017,1,25,53878
0,2017,1,25,53879
0,2017,1,25,53880
0,2017,1,25,53881
0,2017,1,25,53882
0,2017,1,25,53883
0,2017,1,25,53884
1,2017,1,26,53885
1,2017,1,26,53886
1,2017,1,26,53887
1,2017,1,26,53888
1,2017,1,26,53889
1,2017,1,26,53890
1,2017,1,26,53891
1,2017,1,26,53892
1,2017,1,26,53893
1,2017,1,26,53894
1,2017,1,26,53895
1,2017,1,26,53896
1,2017,1,26,53897
1,2017,1,26,53898
1,2017,1,26,53899
1,2017,1,26,53900
1,2017,1,26,53901
1,2017,1,26,53902
1,2017,1,26,53903
1,2017,1,26,53904
1,2017,1,26,53905
1,2017,1,26,53906
1,2017,1,26,53907
1,2017,1,26,53908
1,2017,1,26,53909
1,2017,1,26,53910
1,2017,1,26,53911
1,2017,1,26,53912
0,2017,1,26,53913
0,2017,1,26,53914
0,2017,1,26,53915
0,2017,1,26,53916
0,2017,1,26,53917
0,2017,1,26,53918
0,2017,1,26,53919
0,2017,1,26,53920
0,2017,1,26,53921
0,2017,1,26,53922
0,2017,1,26,53923
0,2017,1,26,53924
0,2017,1,26,53925
0,2017,1,26,53926
0,2017,1,26,53927
0,2017,1,26,53928
0,2017,1,26,53929
0,2017,1,26,53930
0,2017,1,26,53931
0,2017,1,26,53932
0,2017,1,26,53933
0,2017,1,26,53934
0,2017,1,26,53935
0,2017,1,26,53936
0,2017,1,26,53937
0,2017,1,26,53938
0,2017,1,26,53939
0,2017,1,26,53940
0,2017,1,26,53941
0,2017,1,26,53942
0,2017,1,26,53943
0,2017,1,26,53944
1,2017,1,27,53945
1,2017,1,27,53946
1,2017,1,27,53947
1,2017,1,27,53948
1,2017,1,27,53949
1,2017,1,27,53950
1,2017,1,27,53951
1,2017,1,27,53952
1,2017,1,27,53953
1,2017,1,27,53954
1,2017,1,27,53955
1,2017,1,27,53956
1,2017,1,27,53957
1,2017,1,27,53958
1,2017,1,27,53959
1,2017,1,27,53960
1,2017,1,27,53961
1,2017,1,27,53962
1,2017,1,27,53963
1,2017,1,27,53964
1,2017,1,27,53965
0,2017,1,27,53966
0,2017,1,27,53967
0,2017,1,27,53968
0,2017,1,27,53969
0,2017,1,27,53970
0,2017,1,27,53971
0,2017,1,27,53972
0,2017,1,27,53973
0,2017,1,27,53974
0,2017,1,27,53975
0,2017,1,27,53976
0,2017,1,27,53977
0,2017,1,27,53978
0,2017,1,27,53979
0,2017,1,27,53980
0,2017,1,27,53981
0,2017,1,27,53982
0,2017,1,27,53983
0,2017,1,27,53984
0,2017,1,27,53985
0,2017,1,27,53986
0,2017,1,27,53987
0,2017,1,27,53988
0,2017,1,27,53989
0,2017,1,27,53990
0,2017,1,27,53991
0,2017,1,27,53992
0,2017,1,27,53993
0,2017,1,27,53994
0,2017,1,27,53995
0,2017,1,27,53996
0,2017,1,27,53997
0,2017,1,27,53998
0,2017,1,27,53999
0,2017,1,27,54000
0,2017,1,27,54001
0,2017,1,27,54002
0,2017,1,27,54003
0,2017,1,27,54004
0,2017,1,27,54005
0,2017,1,27,54006
0,2017,1,27,54007
0,2017,1,27,54008
0,2017,1,27,54009
0,2017,1,27,54010
0,2017,1,27,54011
0,2017,1,27,54012
0,2017,1,27,54013
0,2017,1,27,54014
0,2017,1,27,54015
1,2017,1,28,54016
1,2017,1,28,54017
1,2017,1,28,54018
1,2017,1,28,54019
1,2017,1,28,54020
1,2017,1,28,54021
1,2017,1,28,54022
1,2017,1,28,54023
1,2017,1,28,54024
1,2017,1,28,54025
1,2017,1,28,54026
1,2017,1,28,54027
1,2017,1,28,54028
1,2017,1,28,54029
1,2017,1,28,54030
0,2017,1,28,54031
0,2017,1,28,54032
0,2017,1,28,54033
0,2017,1,28,54034
0,2017,1,28,54035
0,2017,1,28,54036
0,2017,1,28,54037
0,2017,1,28,54038
0,2017,1,28,54039
0,2017,1,28,54040
0,2017,1,28,54041
0,2017,1,28,54042
0,2017,1,28,54043
0,2017,1,28,54044
0,2017,1,28,54045
0,2017,1,28,54046
0,2017,1,28,54047
0,2017,1,28,54048
0,2017,1,28,54049
0,2017,1,28,54050
0,2017,1,28,54051
0,2017,1,28,54052
0,2017,1,28,54053
0,2017,1,28,54054
0,2017,1,28,54055
0,2017,1,28,54056
0,2017,1,28,54057
0,2017,1,28,54058
0,2017,1,28,54059
0,2017,1,28,54060
0,2017,1,28,54061
0,2017,1,28,54062
0,2017,1,28,54063
0,2017,1,28,54064
0,2017,1,28,54065
1,2017,1,29,54066
1,2017,1,29,54067
1,2017,1,29,54068
1,2017,1,29,54069
1,2017,1,29,54070
1,2017,1,29,54071
1,2017,1,29,54072
1,2017,1,29,54073
1,2017,1,29,54074
1,2017,1,29,54075
1,2017,1,29,54076
0,2017,1,29,54077
0,2017,1,29,54078
0,2017,1,29,54079
0,2017,1,29,54080
0,2017,1,29,54081
0,2017,1,29,54082
0,2017,1,29,54083
0,2017,1,29,54084
0,2017,1,29,54085
0,2017,1,29,54086
0,2017,1,29,54087
0,2017,1,29,54088
0,2017,1,29,54089
0,2017,1,29,54090
0,2017,1,29,54091
0,2017,1,29,54092
0,2017,1,29,54093
0,2017,1,29,54094
0,2017,1,29,54095
0,2017,1,29,54096
0,2017,1,29,54097
0,2017,1,29,54098
0,2017,1,29,54099
0,2017,1,29,54100
0,2017,1,29,54101
1,2017,1,30,54102
1,2017,1,30,54103
1,2017,1,30,54104
1,2017,1,30,54105
1,2017,1,30,54106
1,2017,1,30,54107
1,2017,1,30,54108
1,2017,1,30,54109
1,2017,1,30,54110
1,2017,1,30,54111
1,2017,1,30,54112
1,2017,1,30,54113
1,2017,1,30,54114
1,2017,1,30,54115
1,2017,1,30,54116
1,2017,1,30,54117
1,2017,1,30,54118
1,2017,1,30,54119
0,2017,1,30,54120
0,2017,1,30,54121
0,2017,1,30,54122
0,2017,1,30,54123
0,2017,1,30,54124
0,2017,1,30,54125
0,2017,1,30,54126
0,2017,1,30,54127
0,2017,1,30,54128
0,2017,1,30,54129
0,2017,1,30,54130
0,2017,1,30,54131
0,2017,1,30,54132
0,2017,1,30,54133
0,2017,1,30,54134
0,2017,1,30,54135
0,2017,1,30,54136
0,2017,1,30,54137
0,2017,1,30,54138
0,2017,1,30,54139
0,2017,1,30,54140
0,2017,1,30,54141
0,2017,1,30,54142
0,2017,1,30,54143
0,2017,1,30,54144
0,2017,1,30,54145
0,2017,1,30,54146
0,2017,1,30,54147
0,2017,1,30,54148
0,2017,1,30,54149
0,2017,1,30,54150
0,2017,1,30,54151
0,2017,1,30,54152
0,2017,1,30,54153
0,2017,1,30,54154
1,2017,1,31,54155
1,2017,1,31,54156
1,2017,1,31,54157
1,2017,1,31,54158
1,2017,1,31,54159
1,2017,1,31,54160
1,2017,1,31,54161
0,2017,1,31,54162
0,2017,1,31,54163
0,2017,1,31,54164
0,2017,1,31,54165
0,2017,1,31,54166
0,2017,1,31,54167
0,2017,1,31,54168
0,2017,1,31,54169
0,2017,1,31,54170
0,2017,1,31,54171
0,2017,1,31,54172
0,2017,1,31,54173
0,2017,1,31,54174
0,2017,1,31,54175
0,2017,1,31,54176
0,2017,1,31,54177
0,2017,1,31,54178
0,2017,1,31,54179
0,2017,1,31,54180
0,2017,1,31,54181
0,2017,1,31,54182
0,2017,1,31,54183
0,2017,1,31,54184
0,2017,1,31,54185
0,2017,1,31,54186
0,2017,1,31,54187
0,2017,1,31,54188
0,2017,1,31,54189
0,2017,1,31,54190
0,2017,1,31,54191
0,2017,1,31,54192
0,2017,1,31,54193
0,2017,1,31,54194
1,2017,2,1,54195
1,2017,2,1,54196
1,2017,2,1,54197
1,2017,2,1,54198
1,2017,2,1,54199
1,2017,2,1,54200
1,2017,2,1,54201
1,2017,2,1,54202
1,2017,2,1,54203
1,2017,2,1,54204
1,2017,2,1,54205
1,2017,2,1,54206
1,2017,2,1,54207
1,2017,2,1,54208
1,2017,2,1,54209
1,2017,2,1,54210
1,2017,2,1,54211
1,2017,2,1,54212
1,2017,2,1,54213
1,2017,2,1,54214
1,2017,2,1,54215
1,2017,2,1,54216
1,2017,2,1,54217
1,2017,2,1,54218
1,2017,2,1,54219
1,2017,2,1,54220
1,2017,2,1,54221
1,2017,2,1,54222
1,2017,2,1,54223
1,2017,2,1,54224
1,2017,2,1,54225
1,2017,2,1,54226
1,2017,2,1,54227
1,2017,2,1,54228
1,2017,2,1,54229
1,2017,2,1,54230
1,2017,2,1,54231
1,2017,2,1,54232
1,2017,2,1,54233
1,2017,2,1,54234
1,2017,2,1,54235
1,2017,2,1,54236
1,2017,2,1,54237
1,2017,2,1,54238
1,2017,2,1,54239
1,2017,2,1,54240
1,2017,2,1,54241
1,2017,2,1,54242
1,2017,2,1,54243
1,2017,2,1,54244
1,2017,2,1,54245
1,2017,2,1,54246
1,2017,2,1,54247
1,2017,2,1,54248
1,2017,2,1,54249
1,2017,2,1,54250
1,2017,2,1,54251
1,2017,2,1,54252
1,2017,2,1,54253
1,2017,2,1,54254
1,2017,2,1,54255
1,2017,2,1,54256
1,2017,2,1,54257
1,2017,2,1,54258
1,2017,2,1,54259
1,2017,2,1,54260
1,2017,2,1,54261
1,2017,2,1,54262
1,2017,2,1,54263
1,2017,2,1,54264
1,2017,2,1,54265
1,2017,2,1,54266
1,2017,2,1,54267
1,2017,2,1,54268
1,2017,2,1,54269
1,2017,2,1,54270
1,2017,2,1,54271
1,2017,2,1,54272
1,2017,2,1,54273
1,2017,2,1,54274
1,2017,2,1,54275
1,2017,2,1,54276
1,2017,2,1,54277
1,2017,2,1,54278
1,2017,2,1,54279
1,2017,2,1,54280
1,2017,2,1,54281
1,2017,2,1,54282
1,2017,2,1,54283
1,2017,2,1,54284
0,2017,2,1,54285
0,2017,2,1,54286
0,2017,2,1,54287
0,2017,2,1,54288
0,2017,2,1,54289
1,2017,2,1,54290
0,2017,2,1,54291
0,2017,2,1,54292
0,2017,2,1,54293
0,2017,2,1,54294
0,2017,2,1,54295
0,2017,2,1,54296
0,2017,2,1,54297
0,2017,2,1,54298
0,2017,2,1,54299
0,2017,2,1,54300
0,2017,2,1,54301
0,2017,2,1,54302
0,2017,2,1,54303
0,2017,2,1,54304
0,2017,2,1,54305
0,2017,2,1,54306
0,2017,2,1,54307
0,2017,2,1,54308
0,2017,2,1,54309
0,2017,2,1,54310
0,2017,2,1,54311
0,2017,2,1,54312
1,2017,2,2,54313
1,2017,2,2,54314
1,2017,2,2,54315
1,2017,2,2,54316
1,2017,2,2,54317
1,2017,2,2,54318
1,2017,2,2,54319
1,2017,2,2,54320
1,2017,2,2,54321
1,2017,2,2,54322
1,2017,2,2,54323
1,2017,2,2,54324
1,2017,2,2,54325
1,2017,2,2,54326
1,2017,2,2,54327
1,2017,2,2,54328
1,2017,2,2,54329
1,2017,2,2,54330
1,2017,2,2,54331
1,2017,2,2,54332
1,2017,2,2,54333
1,2017,2,2,54334
1,2017,2,2,54335
1,2017,2,2,54336
1,2017,2,2,54337
1,2017,2,2,54338
1,2017,2,2,54339
1,2017,2,2,54340
1,2017,2,2,54341
1,2017,2,2,54342
1,2017,2,2,54343
1,2017,2,2,54344
1,2017,2,2,54345
1,2017,2,2,54346
0,2017,2,2,54347
0,2017,2,2,54348
0,2017,2,2,54349
0,2017,2,2,54350
0,2017,2,2,54351
0,2017,2,2,54352
0,2017,2,2,54353
0,2017,2,2,54354
0,2017,2,2,54355
0,2017,2,2,54356
0,2017,2,2,54357
0,2017,2,2,54358
0,2017,2,2,54359
0,2017,2,2,54360
0,2017,2,2,54361
0,2017,2,2,54362
0,2017,2,2,54363
0,2017,2,2,54364
0,2017,2,2,54365
0,2017,2,2,54366
0,2017,2,2,54367
0,2017,2,2,54368
0,2017,2,2,54369
0,2017,2,2,54370
0,2017,2,2,54371
0,2017,2,2,54372
0,2017,2,2,54373
0,2017,2,2,54374
0,2017,2,2,54375
0,2017,2,2,54376
0,2017,2,2,54377
0,2017,2,2,54378
0,2017,2,2,54379
0,2017,2,2,54380
0,2017,2,2,54381
0,2017,2,2,54382
0,2017,2,2,54383
0,2017,2,2,54384
0,2017,2,2,54385
0,2017,2,2,54386
0,2017,2,2,54387
0,2017,2,2,54388
0,2017,2,2,54389
0,2017,2,2,54390
0,2017,2,2,54391
0,2017,2,2,54392
0,2017,2,2,54393
0,2017,2,2,54394
0,2017,2,2,54395
0,2017,2,2,54396
0,2017,2,2,54397
0,2017,2,2,54398
0,2017,2,2,54399
0,2017,2,2,54400
0,2017,2,2,54401
0,2017,2,2,54402
0,2017,2,2,54403
0,2017,2,2,54404
0,2017,2,2,54405
0,2017,2,2,54406
0,2017,2,2,54407
0,2017,2,2,54408
0,2017,2,2,54409
0,2017,2,2,54410
0,2017,2,2,54411
0,2017,2,2,54412
0,2017,2,2,54413
1,2017,2,3,54414
1,2017,2,3,54415
1,2017,2,3,54416
1,2017,2,3,54417
1,2017,2,3,54418
1,2017,2,3,54419
1,2017,2,3,54420
1,2017,2,3,54421
1,2017,2,3,54422
1,2017,2,3,54423
1,2017,2,3,54424
1,2017,2,3,54425
1,2017,2,3,54426
1,2017,2,3,54427
1,2017,2,3,54428
1,2017,2,3,54429
1,2017,2,3,54430
1,2017,2,3,54431
1,2017,2,3,54432
1,2017,2,3,54433
1,2017,2,3,54434
1,2017,2,3,54435
1,2017,2,3,54436
1,2017,2,3,54437
1,2017,2,3,54438
1,2017,2,3,54439
1,2017,2,3,54440
1,2017,2,3,54441
1,2017,2,3,54442
1,2017,2,3,54443
0,2017,2,3,54444
0,2017,2,3,54445
0,2017,2,3,54446
0,2017,2,3,54447
0,2017,2,3,54448
0,2017,2,3,54449
0,2017,2,3,54450
0,2017,2,3,54451
0,2017,2,3,54452
0,2017,2,3,54453
0,2017,2,3,54454
0,2017,2,3,54455
0,2017,2,3,54456
0,2017,2,3,54457
0,2017,2,3,54458
0,2017,2,3,54459
0,2017,2,3,54460
0,2017,2,3,54461
0,2017,2,3,54462
0,2017,2,3,54463
0,2017,2,3,54464
0,2017,2,3,54465
0,2017,2,3,54466
0,2017,2,3,54467
0,2017,2,3,54468
0,2017,2,3,54469
0,2017,2,3,54470
0,2017,2,3,54471
0,2017,2,3,54472
0,2017,2,3,54473
0,2017,2,3,54474
0,2017,2,3,54475
0,2017,2,3,54476
0,2017,2,3,54477
0,2017,2,3,54478
0,2017,2,3,54479
0,2017,2,3,54480
0,2017,2,3,54481
0,2017,2,3,54482
0,2017,2,3,54483
0,2017,2,3,54484
0,2017,2,3,54485
0,2017,2,3,54486
0,2017,2,3,54487
0,2017,2,3,54488
0,2017,2,3,54489
0,2017,2,3,54490
1,2017,2,4,54491
1,2017,2,4,54492
1,2017,2,4,54493
1,2017,2,4,54494
1,2017,2,4,54495
1,2017,2,4,54496
1,2017,2,4,54497
1,2017,2,4,54498
1,2017,2,4,54499
1,2017,2,4,54500
1,2017,2,4,54501
1,2017,2,4,54502
1,2017,2,4,54503
1,2017,2,4,54504
1,2017,2,4,54505
1,2017,2,4,54506
1,2017,2,4,54507
1,2017,2,4,54508
1,2017,2,4,54509
1,2017,2,4,54510
0,2017,2,4,54511
0,2017,2,4,54512
0,2017,2,4,54513
0,2017,2,4,54514
0,2017,2,4,54515
0,2017,2,4,54516
0,2017,2,4,54517
0,2017,2,4,54518
0,2017,2,4,54519
0,2017,2,4,54520
0,2017,2,4,54521
0,2017,2,4,54522
0,2017,2,4,54523
0,2017,2,4,54524
0,2017,2,4,54525
0,2017,2,4,54526
0,2017,2,4,54527
0,2017,2,4,54528
0,2017,2,4,54529
0,2017,2,4,54530
0,2017,2,4,54531
0,2017,2,4,54532
0,2017,2,4,54533
0,2017,2,4,54534
0,2017,2,4,54535
0,2017,2,4,54536
0,2017,2,4,54537
0,2017,2,4,54538
0,2017,2,4,54539
0,2017,2,4,54540
0,2017,2,4,54541
0,2017,2,4,54542
0,2017,2,4,54543
0,2017,2,4,54544
0,2017,2,4,54545
0,2017,2,4,54546
0,2017,2,4,54547
0,2017,2,4,54548
0,2017,2,4,54549
0,2017,2,4,54550
0,2017,2,4,54551
0,2017,2,4,54552
0,2017,2,4,54553
0,2017,2,4,54554
0,2017,2,4,54555
0,2017,2,4,54556
0,2017,2,4,54557
0,2017,2,4,54558
0,2017,2,4,54559
0,2017,2,4,54560
0,2017,2,4,54561
0,2017,2,4,54562
0,2017,2,4,54563
1,2017,2,5,54564
1,2017,2,5,54565
1,2017,2,5,54566
1,2017,2,5,54567
1,2017,2,5,54568
1,2017,2,5,54569
1,2017,2,5,54570
1,2017,2,5,54571
1,2017,2,5,54572
1,2017,2,5,54573
1,2017,2,5,54574
1,2017,2,5,54575
1,2017,2,5,54576
1,2017,2,5,54577
1,2017,2,5,54578
0,2017,2,5,54579
0,2017,2,5,54580
0,2017,2,5,54581
0,2017,2,5,54582
0,2017,2,5,54583
0,2017,2,5,54584
0,2017,2,5,54585
0,2017,2,5,54586
0,2017,2,5,54587
0,2017,2,5,54588
0,2017,2,5,54589
0,2017,2,5,54590
0,2017,2,5,54591
0,2017,2,5,54592
0,2017,2,5,54593
0,2017,2,5,54594
0,2017,2,5,54595
0,2017,2,5,54596
0,2017,2,5,54597
0,2017,2,5,54598
0,2017,2,5,54599
0,2017,2,5,54600
0,2017,2,5,54601
0,2017,2,5,54602
0,2017,2,5,54603
0,2017,2,5,54604
0,2017,2,5,54605
0,2017,2,5,54606
0,2017,2,5,54607
0,2017,2,5,54608
0,2017,2,5,54609
0,2017,2,5,54610
0,2017,2,5,54611
0,2017,2,5,54612
0,2017,2,5,54613
0,2017,2,5,54614
0,2017,2,5,54615
0,2017,2,5,54616
0,2017,2,5,54617
0,2017,2,5,54618
0,2017,2,5,54619
0,2017,2,5,54620
0,2017,2,5,54621
0,2017,2,5,54622
0,2017,2,5,54623
0,2017,2,5,54624
0,2017,2,5,54625
0,2017,2,5,54626
0,2017,2,5,54627
0,2017,2,5,54628
0,2017,2,5,54629
0,2017,2,5,54630
0,2017,2,5,54631
0,2017,2,5,54632
0,2017,2,5,54633
0,2017,2,5,54634
0,2017,2,5,54635
0,2017,2,5,54636
0,2017,2,5,54637
0,2017,2,5,54638
1,2017,2,6,54639
1,2017,2,6,54640
1,2017,2,6,54641
1,2017,2,6,54642
1,2017,2,6,54643
1,2017,2,6,54644
1,2017,2,6,54645
1,2017,2,6,54646
1,2017,2,6,54647
1,2017,2,6,54648
1,2017,2,6,54649
1,2017,2,6,54650
1,2017,2,6,54651
1,2017,2,6,54652
0,2017,2,6,54653
0,2017,2,6,54654
0,2017,2,6,54655
0,2017,2,6,54656
0,2017,2,6,54657
0,2017,2,6,54658
0,2017,2,6,54659
0,2017,2,6,54660
0,2017,2,6,54661
0,2017,2,6,54662
0,2017,2,6,54663
0,2017,2,6,54664
0,2017,2,6,54665
0,2017,2,6,54666
0,2017,2,6,54667
0,2017,2,6,54668
0,2017,2,6,54669
0,2017,2,6,54670
0,2017,2,6,54671
0,2017,2,6,54672
0,2017,2,6,54673
0,2017,2,6,54674
0,2017,2,6,54675
0,2017,2,6,54676
0,2017,2,6,54677
0,2017,2,6,54678
0,2017,2,6,54679
0,2017,2,6,54680
0,2017,2,6,54681
1,2017,2,7,54682
1,2017,2,7,54683
1,2017,2,7,54684
1,2017,2,7,54685
1,2017,2,7,54686
1,2017,2,7,54687
1,2017,2,7,54688
1,2017,2,7,54689
1,2017,2,7,54690
1,2017,2,7,54691
1,2017,2,7,54692
0,2017,2,7,54693
0,2017,2,7,54694
0,2017,2,7,54695
0,2017,2,7,54696
0,2017,2,7,54697
0,2017,2,7,54698
0,2017,2,7,54699
0,2017,2,7,54700
0,2017,2,7,54701
0,2017,2,7,54702
0,2017,2,7,54703
0,2017,2,7,54704
0,2017,2,7,54705
0,2017,2,7,54706
0,2017,2,7,54707
0,2017,2,7,54708
0,2017,2,7,54709
0,2017,2,7,54710
0,2017,2,7,54711
0,2017,2,7,54712
0,2017,2,7,54713
0,2017,2,7,54714
0,2017,2,7,54715
0,2017,2,7,54716
0,2017,2,7,54717
0,2017,2,7,54718
0,2017,2,7,54719
0,2017,2,7,54720
0,2017,2,7,54721
0,2017,2,7,54722
0,2017,2,7,54723
0,2017,2,7,54724
0,2017,2,7,54725
0,2017,2,7,54726
0,2017,2,7,54727
0,2017,2,7,54728
1,2017,2,8,54729
1,2017,2,8,54730
1,2017,2,8,54731
0,2017,2,8,54732
0,2017,2,8,54733
0,2017,2,8,54734
0,2017,2,8,54735
0,2017,2,8,54736
0,2017,2,8,54737
0,2017,2,8,54738
0,2017,2,8,54739
0,2017,2,8,54740
0,2017,2,8,54741
0,2017,2,8,54742
0,2017,2,8,54743
0,2017,2,8,54744
0,2017,2,8,54745
0,2017,2,8,54746
0,2017,2,8,54747
0,2017,2,8,54748
0,2017,2,8,54749
0,2017,2,8,54750
0,2017,2,8,54751
0,2017,2,8,54752
0,2017,2,8,54753
0,2017,2,8,54754
0,2017,2,8,54755
0,2017,2,8,54756
0,2017,2,8,54757
0,2017,2,8,54758
0,2017,2,8,54759
1,2017,2,9,54760
1,2017,2,9,54761
1,2017,2,9,54762
1,2017,2,9,54763
1,2017,2,9,54764
1,2017,2,9,54765
1,2017,2,9,54766
1,2017,2,9,54767
1,2017,2,9,54768
1,2017,2,9,54769
1,2017,2,9,54770
1,2017,2,9,54771
1,2017,2,9,54772
1,2017,2,9,54773
1,2017,2,9,54774
1,2017,2,9,54775
1,2017,2,9,54776
1,2017,2,9,54777
1,2017,2,9,54778
1,2017,2,9,54779
1,2017,2,9,54780
1,2017,2,9,54781
1,2017,2,9,54782
1,2017,2,9,54783
1,2017,2,9,54784
1,2017,2,9,54785
1,2017,2,9,54786
1,2017,2,9,54787
1,2017,2,9,54788
1,2017,2,9,54789
1,2017,2,9,54790
1,2017,2,9,54791
1,2017,2,9,54792
1,2017,2,9,54793
1,2017,2,9,54794
1,2017,2,9,54795
1,2017,2,9,54796
1,2017,2,9,54797
1,2017,2,9,54798
1,2017,2,9,54799
1,2017,2,9,54800
1,2017,2,9,54801
1,2017,2,9,54802
0,2017,2,9,54803
0,2017,2,9,54804
0,2017,2,9,54805
0,2017,2,9,54806
0,2017,2,9,54807
0,2017,2,9,54808
0,2017,2,9,54809
0,2017,2,9,54810
0,2017,2,9,54811
0,2017,2,9,54812
0,2017,2,9,54813
0,2017,2,9,54814
0,2017,2,9,54815
0,2017,2,9,54816
0,2017,2,9,54817
0,2017,2,9,54818
0,2017,2,9,54819
0,2017,2,9,54820
0,2017,2,9,54821
0,2017,2,9,54822
0,2017,2,9,54823
0,2017,2,9,54824
0,2017,2,9,54825
0,2017,2,9,54826
0,2017,2,9,54827
0,2017,2,9,54828
0,2017,2,9,54829
0,2017,2,9,54830
0,2017,2,9,54831
0,2017,2,9,54832
0,2017,2,9,54833
0,2017,2,9,54834
0,2017,2,9,54835
0,2017,2,9,54836
0,2017,2,9,54837
0,2017,2,9,54838
0,2017,2,9,54839
0,2017,2,9,54840
0,2017,2,9,54841
0,2017,2,9,54842
