,label,prediction,probability
10900,1.0,0.0,"[0.555484899966144,0.44451510003385597]"
10901,1.0,0.0,"[0.751498107113695,0.24850189288630498]"
10902,1.0,0.0,"[0.5738233008625354,0.4261766991374646]"
10903,1.0,0.0,"[0.8883122360540104,0.11168776394598956]"
10904,1.0,0.0,"[0.8821081367192907,0.11789186328070933]"
10905,1.0,0.0,"[0.5881930431963253,0.41180695680367474]"
10906,1.0,0.0,"[0.6442937892157002,0.35570621078429976]"
10907,1.0,0.0,"[0.5991389296655901,0.4008610703344099]"
10908,1.0,0.0,"[0.613464627176996,0.386535372823004]"
10909,1.0,0.0,"[0.613464627176996,0.386535372823004]"
10910,1.0,0.0,"[0.613464627176996,0.386535372823004]"
10911,1.0,0.0,"[0.613464627176996,0.386535372823004]"
10912,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10913,1.0,0.0,"[0.613464627176996,0.386535372823004]"
10914,1.0,0.0,"[0.613464627176996,0.386535372823004]"
10915,1.0,0.0,"[0.613464627176996,0.386535372823004]"
10916,1.0,0.0,"[0.613464627176996,0.386535372823004]"
10917,1.0,0.0,"[0.613464627176996,0.386535372823004]"
10918,1.0,0.0,"[0.613464627176996,0.386535372823004]"
10919,1.0,1.0,"[0.4648598245545494,0.5351401754454506]"
10920,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
10921,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
10922,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
10923,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
10924,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
10925,1.0,0.0,"[0.8078729174433803,0.1921270825566197]"
10926,1.0,0.0,"[0.8078729174433803,0.1921270825566197]"
10927,1.0,0.0,"[0.8294528737925794,0.17054712620742063]"
10928,1.0,0.0,"[0.5881930431963253,0.41180695680367474]"
10929,1.0,0.0,"[0.7414538135532791,0.2585461864467209]"
10930,1.0,0.0,"[0.6928739827638818,0.3071260172361182]"
10931,1.0,0.0,"[0.5223062499719758,0.47769375002802417]"
10932,1.0,0.0,"[0.6873582750573279,0.31264172494267206]"
10933,1.0,0.0,"[0.5223062499719758,0.47769375002802417]"
10934,1.0,0.0,"[0.7001093017512412,0.2998906982487588]"
10935,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10936,1.0,0.0,"[0.7001093017512412,0.2998906982487588]"
10937,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10938,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10939,1.0,0.0,"[0.6906848789284065,0.30931512107159354]"
10940,1.0,0.0,"[0.6906848789284065,0.30931512107159354]"
10941,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10942,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10943,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10944,1.0,1.0,"[0.4648598245545494,0.5351401754454506]"
10945,1.0,1.0,"[0.4648598245545494,0.5351401754454506]"
10946,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
10947,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
10948,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
10949,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
10950,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
10951,1.0,0.0,"[0.8570587894775997,0.14294121052240027]"
10952,1.0,0.0,"[0.6377978630973166,0.36220213690268344]"
10953,1.0,0.0,"[0.6377978630973166,0.36220213690268344]"
10954,1.0,0.0,"[0.6186906776870801,0.3813093223129199]"
10955,1.0,0.0,"[0.5841046101832044,0.41589538981679564]"
10956,1.0,0.0,"[0.5433999061807903,0.45660009381920974]"
10957,1.0,0.0,"[0.5433999061807903,0.45660009381920974]"
10958,1.0,0.0,"[0.5433999061807903,0.45660009381920974]"
10959,1.0,0.0,"[0.5141587793647704,0.4858412206352296]"
10960,1.0,0.0,"[0.5141587793647704,0.4858412206352296]"
10961,1.0,0.0,"[0.5141587793647704,0.4858412206352296]"
10962,1.0,1.0,"[0.44220781253529906,0.5577921874647009]"
10963,1.0,1.0,"[0.44220781253529906,0.5577921874647009]"
10964,1.0,1.0,"[0.44220781253529906,0.5577921874647009]"
10965,1.0,1.0,"[0.4333644731246365,0.5666355268753636]"
10966,1.0,1.0,"[0.4333644731246365,0.5666355268753636]"
10967,1.0,1.0,"[0.4333644731246365,0.5666355268753636]"
10968,1.0,1.0,"[0.4333644731246365,0.5666355268753636]"
10969,1.0,0.0,"[0.9333498309597312,0.06665016904026877]"
10970,1.0,0.0,"[0.9122709340005508,0.08772906599944919]"
10971,1.0,0.0,"[0.5881930431963253,0.41180695680367474]"
10972,1.0,0.0,"[0.5702646123519198,0.42973538764808017]"
10973,1.0,0.0,"[0.5528400412315878,0.4471599587684122]"
10974,1.0,0.0,"[0.5223062499719758,0.47769375002802417]"
10975,1.0,0.0,"[0.5223062499719758,0.47769375002802417]"
10976,1.0,0.0,"[0.7007116309894681,0.2992883690105319]"
10977,1.0,0.0,"[0.7007116309894681,0.2992883690105319]"
10978,1.0,0.0,"[0.5223062499719758,0.47769375002802417]"
10979,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10980,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10981,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10982,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10983,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10984,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10985,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10986,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
10987,1.0,1.0,"[0.4648598245545494,0.5351401754454506]"
10988,1.0,1.0,"[0.4648598245545494,0.5351401754454506]"
10989,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
10990,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
10991,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
10992,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
10993,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
10994,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
10995,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
10996,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
10997,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
10998,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
10999,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11000,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11001,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11002,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11003,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11004,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11005,1.0,0.0,"[0.7872140290379185,0.21278597096208152]"
11006,1.0,0.0,"[0.9545074300383188,0.04549256996168116]"
11007,1.0,0.0,"[0.6520953337309916,0.3479046662690084]"
11008,1.0,0.0,"[0.5896506874968267,0.4103493125031733]"
11009,1.0,0.0,"[0.6083332012377279,0.39166679876227206]"
11010,1.0,0.0,"[0.5896506874968267,0.4103493125031733]"
11011,1.0,0.0,"[0.604091403758935,0.395908596241065]"
11012,1.0,0.0,"[0.604091403758935,0.395908596241065]"
11013,1.0,0.0,"[0.604091403758935,0.395908596241065]"
11014,1.0,0.0,"[0.604091403758935,0.395908596241065]"
11015,1.0,0.0,"[0.604091403758935,0.395908596241065]"
11016,1.0,0.0,"[0.604091403758935,0.395908596241065]"
11017,1.0,0.0,"[0.604091403758935,0.395908596241065]"
11018,1.0,0.0,"[0.604091403758935,0.395908596241065]"
11019,1.0,0.0,"[0.604091403758935,0.395908596241065]"
11020,1.0,0.0,"[0.604091403758935,0.395908596241065]"
11021,1.0,0.0,"[0.7886661564138465,0.21133384358615348]"
11022,1.0,0.0,"[0.6512540872575722,0.34874591274242783]"
11023,1.0,0.0,"[0.6512540872575722,0.34874591274242783]"
11024,1.0,0.0,"[0.6512540872575722,0.34874591274242783]"
11025,1.0,0.0,"[0.6512540872575722,0.34874591274242783]"
11026,1.0,0.0,"[0.6512540872575722,0.34874591274242783]"
11027,1.0,0.0,"[0.6343644568144623,0.3656355431855377]"
11028,1.0,0.0,"[0.5579323716489243,0.4420676283510757]"
11029,1.0,0.0,"[0.5579323716489243,0.4420676283510757]"
11030,1.0,0.0,"[0.5288149261940023,0.4711850738059977]"
11031,1.0,0.0,"[0.5288149261940023,0.4711850738059977]"
11032,1.0,0.0,"[0.5288149261940023,0.4711850738059977]"
11033,1.0,0.0,"[0.5288149261940023,0.4711850738059977]"
11034,1.0,1.0,"[0.4908582884589597,0.5091417115410404]"
11035,1.0,1.0,"[0.4908582884589597,0.5091417115410404]"
11036,1.0,1.0,"[0.4567411138201225,0.5432588861798775]"
11037,1.0,1.0,"[0.4478404837666021,0.5521595162333979]"
11038,1.0,0.0,"[0.6609698857255906,0.33903011427440943]"
11039,1.0,0.0,"[0.6442937892157002,0.35570621078429976]"
11040,1.0,0.0,"[0.5991389296655901,0.4008610703344099]"
11041,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11042,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11043,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11044,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11045,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11046,1.0,0.0,"[0.7951513563104611,0.20484864368953892]"
11047,1.0,0.0,"[0.7951513563104611,0.20484864368953892]"
11048,1.0,0.0,"[0.895430166957945,0.10456983304205503]"
11049,1.0,0.0,"[0.8641048380950075,0.1358951619049925]"
11050,1.0,0.0,"[0.6512540872575722,0.34874591274242783]"
11051,1.0,0.0,"[0.5982992476824733,0.40170075231752667]"
11052,1.0,0.0,"[0.5579323716489243,0.4420676283510757]"
11053,1.0,0.0,"[0.5579323716489243,0.4420676283510757]"
11054,1.0,0.0,"[0.5579323716489243,0.4420676283510757]"
11055,1.0,0.0,"[0.5579323716489243,0.4420676283510757]"
11056,1.0,0.0,"[0.5288149261940023,0.4711850738059977]"
11057,1.0,0.0,"[0.5288149261940023,0.4711850738059977]"
11058,1.0,1.0,"[0.4908582884589597,0.5091417115410404]"
11059,1.0,1.0,"[0.4567411138201225,0.5432588861798775]"
11060,1.0,0.0,"[0.897694400842882,0.10230559915711801]"
11061,1.0,0.0,"[0.8294528737925794,0.17054712620742063]"
11062,1.0,0.0,"[0.5881930431963253,0.41180695680367474]"
11063,1.0,0.0,"[0.7172284090779966,0.28277159092200344]"
11064,1.0,0.0,"[0.5702646123519198,0.42973538764808017]"
11065,1.0,0.0,"[0.5702646123519198,0.42973538764808017]"
11066,1.0,0.0,"[0.7060924883834385,0.2939075116165615]"
11067,1.0,0.0,"[0.5223062499719758,0.47769375002802417]"
11068,1.0,0.0,"[0.5223062499719758,0.47769375002802417]"
11069,1.0,0.0,"[0.5223062499719758,0.47769375002802417]"
11070,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
11071,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
11072,1.0,0.0,"[0.5027913875460132,0.49720861245398684]"
11073,1.0,1.0,"[0.4648598245545494,0.5351401754454506]"
11074,1.0,1.0,"[0.4648598245545494,0.5351401754454506]"
11075,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
11076,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
11077,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
11078,1.0,1.0,"[0.43101991689565977,0.5689800831043402]"
11079,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11080,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11081,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11082,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11083,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11084,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11085,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11086,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11087,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11088,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11089,1.0,1.0,"[0.4222309527489254,0.5777690472510746]"
11090,1.0,0.0,"[0.7872140290379185,0.21278597096208152]"
11091,1.0,0.0,"[0.6781775435455731,0.32182245645442686]"
11092,1.0,0.0,"[0.6176695586226721,0.38233044137732786]"
11093,1.0,0.0,"[0.6176695586226721,0.38233044137732786]"
11094,1.0,0.0,"[0.6176695586226721,0.38233044137732786]"
11095,1.0,0.0,"[0.6176695586226721,0.38233044137732786]"
11096,1.0,0.0,"[0.6176695586226721,0.38233044137732786]"
11097,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11098,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11099,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11100,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11101,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11102,1.0,0.0,"[0.6781775435455731,0.32182245645442686]"
11103,1.0,0.0,"[0.6781775435455731,0.32182245645442686]"
11104,1.0,0.0,"[0.6781775435455731,0.32182245645442686]"
11105,1.0,0.0,"[0.6619149168569501,0.33808508314304986]"
11106,1.0,0.0,"[0.623741725901879,0.37625827409812096]"
11107,1.0,0.0,"[0.6176695586226721,0.38233044137732786]"
11108,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11109,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11110,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11111,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11112,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11113,1.0,0.0,"[0.613464627176996,0.386535372823004]"
11114,1.0,0.0,"[0.6512540872575722,0.34874591274242783]"
11115,1.0,0.0,"[0.6512540872575722,0.34874591274242783]"
11116,1.0,0.0,"[0.5288149261940023,0.4711850738059977]"
11117,1.0,0.0,"[0.5288149261940023,0.4711850738059977]"
11118,1.0,0.0,"[0.5288149261940023,0.4711850738059977]"
11119,1.0,0.0,"[0.5288149261940023,0.4711850738059977]"
11120,1.0,1.0,"[0.4908582884589597,0.5091417115410404]"
11121,1.0,1.0,"[0.4478404837666021,0.5521595162333979]"
11122,1.0,0.0,"[0.904081206474732,0.095918793525268]"
11123,1.0,0.0,"[0.7917189027754361,0.2082810972245639]"
11124,1.0,0.0,"[0.8249075699237552,0.17509243007624475]"
11125,1.0,0.0,"[0.7682435014304069,0.23175649856959313]"
11126,1.0,0.0,"[0.7617846587804026,0.23821534121959742]"
11127,1.0,0.0,"[0.8308267830528091,0.1691732169471909]"
11128,1.0,0.0,"[0.8603275418277445,0.1396724581722555]"
11129,1.0,0.0,"[0.9020708494359663,0.09792915056403373]"
11130,1.0,0.0,"[0.9523443073110215,0.04765569268897851]"
11131,1.0,1.0,"[0.07953259239312115,0.9204674076068788]"
11132,1.0,1.0,"[0.07953259239312115,0.9204674076068788]"
11133,1.0,1.0,"[0.07953259239312115,0.9204674076068788]"
11134,1.0,1.0,"[0.07953259239312115,0.9204674076068788]"
11135,1.0,1.0,"[0.07953259239312115,0.9204674076068788]"
11136,1.0,1.0,"[0.07953259239312115,0.9204674076068788]"
11137,1.0,1.0,"[0.07953259239312115,0.9204674076068788]"
11138,1.0,0.0,"[0.9438361602603929,0.056163839739607146]"
11139,1.0,0.0,"[0.9438361602603929,0.056163839739607146]"
11140,1.0,0.0,"[0.9438361602603929,0.056163839739607146]"
11141,1.0,0.0,"[0.9438361602603929,0.056163839739607146]"
11142,1.0,1.0,"[0.06715385533571636,0.9328461446642836]"
11143,1.0,1.0,"[0.06715385533571636,0.9328461446642836]"
11144,1.0,1.0,"[0.06715385533571636,0.9328461446642836]"
11145,1.0,1.0,"[0.06715385533571636,0.9328461446642836]"
11146,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11147,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11148,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11149,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11150,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11151,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11152,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11153,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11154,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11155,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11156,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11157,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11158,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11159,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11160,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11161,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11162,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11163,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11164,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11165,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11166,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11167,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11168,1.0,1.0,"[0.06966174773067907,0.9303382522693209]"
11169,1.0,0.0,"[0.8198125733268724,0.1801874266731276]"
11170,1.0,0.0,"[0.8198125733268724,0.1801874266731276]"
11171,1.0,0.0,"[0.8314767386245354,0.16852326137546458]"
11172,1.0,0.0,"[0.8238595252977958,0.17614047470220418]"
11173,1.0,0.0,"[0.8238595252977958,0.17614047470220418]"
11174,1.0,0.0,"[0.7716126226058907,0.2283873773941093]"
11175,1.0,0.0,"[0.5787061054820408,0.4212938945179592]"
11176,1.0,1.0,"[0.49804633569694345,0.5019536643030565]"
11177,1.0,1.0,"[0.49804633569694345,0.5019536643030565]"
11178,1.0,1.0,"[0.49804633569694345,0.5019536643030565]"
11179,1.0,1.0,"[0.49804633569694345,0.5019536643030565]"
11180,1.0,1.0,"[0.49804633569694345,0.5019536643030565]"
11181,1.0,0.0,"[0.5787061054820408,0.4212938945179592]"
11182,1.0,1.0,"[0.49804633569694345,0.5019536643030565]"
11183,1.0,0.0,"[0.5787061054820408,0.4212938945179592]"
11184,1.0,0.0,"[0.5787061054820408,0.4212938945179592]"
11185,1.0,0.0,"[0.5787061054820408,0.4212938945179592]"
11186,1.0,1.0,"[0.49804633569694345,0.5019536643030565]"
11187,1.0,1.0,"[0.4559741633610397,0.5440258366389603]"
11188,1.0,0.0,"[0.5132763408938121,0.48672365910618787]"
11189,1.0,1.0,"[0.4559741633610397,0.5440258366389603]"
11190,1.0,1.0,"[0.4559741633610397,0.5440258366389603]"
11191,1.0,0.0,"[0.5132763408938121,0.48672365910618787]"
11192,1.0,1.0,"[0.42569716055701773,0.5743028394429823]"
11193,1.0,1.0,"[0.42569716055701773,0.5743028394429823]"
11194,1.0,0.0,"[0.5068309823297766,0.49316901767022336]"
11195,1.0,0.0,"[0.5068309823297766,0.49316901767022336]"
11196,1.0,0.0,"[0.5068309823297766,0.49316901767022336]"
11197,1.0,0.0,"[0.5068309823297766,0.49316901767022336]"
11198,1.0,0.0,"[0.5068309823297766,0.49316901767022336]"
11199,1.0,1.0,"[0.42569716055701773,0.5743028394429823]"
11200,1.0,1.0,"[0.42569716055701773,0.5743028394429823]"
11201,1.0,1.0,"[0.42569716055701773,0.5743028394429823]"
11202,1.0,0.0,"[0.5068309823297766,0.49316901767022336]"
11203,1.0,0.0,"[0.5068309823297766,0.49316901767022336]"
11204,1.0,0.0,"[0.5068309823297766,0.49316901767022336]"
11205,1.0,0.0,"[0.5068309823297766,0.49316901767022336]"
11206,1.0,0.0,"[0.5068309823297766,0.49316901767022336]"
11207,1.0,1.0,"[0.4067186069978682,0.5932813930021318]"
11208,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11209,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11210,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11211,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11212,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11213,1.0,0.0,"[0.5158987696760806,0.4841012303239194]"
11214,1.0,0.0,"[0.5158987696760806,0.4841012303239194]"
11215,1.0,0.0,"[0.5158987696760806,0.4841012303239194]"
11216,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11217,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11218,1.0,0.0,"[0.5158987696760806,0.4841012303239194]"
11219,1.0,0.0,"[0.5158987696760806,0.4841012303239194]"
11220,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11221,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11222,1.0,1.0,"[0.3651140847314517,0.6348859152685483]"
11223,1.0,1.0,"[0.3651140847314517,0.6348859152685483]"
11224,1.0,1.0,"[0.3651140847314517,0.6348859152685483]"
11225,1.0,1.0,"[0.3651140847314517,0.6348859152685483]"
11226,1.0,1.0,"[0.3651140847314517,0.6348859152685483]"
11227,1.0,1.0,"[0.34894589825350664,0.6510541017464934]"
11228,1.0,1.0,"[0.34894589825350664,0.6510541017464934]"
11229,1.0,1.0,"[0.34894589825350664,0.6510541017464934]"
11230,1.0,1.0,"[0.34894589825350664,0.6510541017464934]"
11231,1.0,1.0,"[0.34894589825350664,0.6510541017464934]"
11232,1.0,1.0,"[0.34894589825350664,0.6510541017464934]"
11233,1.0,1.0,"[0.34894589825350664,0.6510541017464934]"
11234,1.0,1.0,"[0.3651140847314517,0.6348859152685483]"
11235,1.0,0.0,"[0.6564793063192903,0.3435206936807097]"
11236,1.0,1.0,"[0.49804633569694345,0.5019536643030565]"
11237,1.0,1.0,"[0.49804633569694345,0.5019536643030565]"
11238,1.0,1.0,"[0.49804633569694345,0.5019536643030565]"
11239,1.0,1.0,"[0.49804633569694345,0.5019536643030565]"
11240,1.0,0.0,"[0.6564793063192903,0.3435206936807097]"
11241,1.0,0.0,"[0.6145994958165594,0.38540050418344063]"
11242,1.0,0.0,"[0.5685435163290957,0.4314564836709043]"
11243,1.0,0.0,"[0.5794233116947453,0.42057668830525474]"
11244,1.0,0.0,"[0.5685435163290957,0.4314564836709043]"
11245,1.0,1.0,"[0.42569716055701773,0.5743028394429823]"
11246,1.0,1.0,"[0.42569716055701773,0.5743028394429823]"
11247,1.0,0.0,"[0.5731254034951575,0.4268745965048425]"
11248,1.0,1.0,"[0.42569716055701773,0.5743028394429823]"
11249,1.0,0.0,"[0.5731254034951575,0.4268745965048425]"
11250,1.0,1.0,"[0.42569716055701773,0.5743028394429823]"
11251,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11252,1.0,0.0,"[0.5819795992834796,0.41802040071652036]"
11253,1.0,0.0,"[0.5819795992834796,0.41802040071652036]"
11254,1.0,0.0,"[0.6326949473420579,0.3673050526579421]"
11255,1.0,0.0,"[0.6326949473420579,0.3673050526579421]"
11256,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11257,1.0,0.0,"[0.5819795992834796,0.41802040071652036]"
11258,1.0,0.0,"[0.5819795992834796,0.41802040071652036]"
11259,1.0,0.0,"[0.5711169846648906,0.4288830153351094]"
11260,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11261,1.0,0.0,"[0.5711169846648906,0.4288830153351094]"
11262,1.0,0.0,"[0.5711169846648906,0.4288830153351094]"
11263,1.0,0.0,"[0.5819795992834796,0.41802040071652036]"
11264,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11265,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11266,1.0,0.0,"[0.6416432715529071,0.3583567284470929]"
11267,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11268,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11269,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11270,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11271,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11272,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11273,1.0,1.0,"[0.40100557168727086,0.5989944283127291]"
11274,1.0,1.0,"[0.3651140847314517,0.6348859152685483]"
11275,1.0,1.0,"[0.3651140847314517,0.6348859152685483]"
11276,1.0,1.0,"[0.34894589825350664,0.6510541017464934]"
11277,1.0,1.0,"[0.34894589825350664,0.6510541017464934]"
11278,1.0,1.0,"[0.34894589825350664,0.6510541017464934]"
11279,1.0,0.0,"[0.8001434546991297,0.19985654530087027]"
11280,1.0,0.0,"[0.8001434546991297,0.19985654530087027]"
11281,1.0,0.0,"[0.8667932378386536,0.13320676216134641]"
11282,1.0,0.0,"[0.7339287669027702,0.2660712330972298]"
11283,1.0,0.0,"[0.5403960281459623,0.4596039718540377]"
11284,1.0,0.0,"[0.6564793063192903,0.3435206936807097]"
11285,1.0,0.0,"[0.5606404044575035,0.4393595955424965]"
11286,1.0,0.0,"[0.6564793063192903,0.3435206936807097]"
11287,1.0,0.0,"[0.7339287669027702,0.2660712330972298]"
11288,1.0,0.0,"[0.6564793063192903,0.3435206936807097]"
11289,1.0,0.0,"[0.5881479103787939,0.4118520896212061]"
11290,1.0,0.0,"[0.6564793063192903,0.3435206936807097]"
11291,1.0,0.0,"[0.5881479103787939,0.4118520896212061]"
11292,1.0,0.0,"[0.5881479103787939,0.4118520896212061]"
11293,1.0,0.0,"[0.5702189503473195,0.4297810496526805]"
11294,1.0,0.0,"[0.5538130290363977,0.44618697096360227]"
11295,1.0,0.0,"[0.5946681937333343,0.40533180626666565]"
11296,1.0,0.0,"[0.5158661952210677,0.4841338047789323]"
11297,1.0,1.0,"[0.47449150233733706,0.5255084976626629]"
11298,1.0,1.0,"[0.47449150233733706,0.5255084976626629]"
11299,1.0,1.0,"[0.47449150233733706,0.5255084976626629]"
11300,1.0,1.0,"[0.47449150233733706,0.5255084976626629]"
11301,1.0,1.0,"[0.47449150233733706,0.5255084976626629]"
11302,1.0,1.0,"[0.44653633510636687,0.5534636648936331]"
11303,1.0,1.0,"[0.47449150233733706,0.5255084976626629]"
11304,1.0,1.0,"[0.40246657311370415,0.5975334268862958]"
11305,1.0,1.0,"[0.3593488915875092,0.6406511084124908]"
11306,1.0,1.0,"[0.38564905158387625,0.6143509484161238]"
11307,1.0,1.0,"[0.3593488915875092,0.6406511084124908]"
11308,1.0,1.0,"[0.3593488915875092,0.6406511084124908]"
11309,1.0,0.0,"[0.8198125733268724,0.1801874266731276]"
11310,1.0,0.0,"[0.7716126226058907,0.2283873773941093]"
11311,1.0,0.0,"[0.6564793063192903,0.3435206936807097]"
11312,1.0,1.0,"[0.49804633569694345,0.5019536643030565]"
11313,1.0,0.0,"[0.6564793063192903,0.3435206936807097]"
11314,1.0,1.0,"[0.49804633569694345,0.5019536643030565]"
11315,1.0,1.0,"[0.49804633569694345,0.5019536643030565]"
11316,1.0,0.0,"[0.6564793063192903,0.3435206936807097]"
11317,1.0,0.0,"[0.6397027318724178,0.3602972681275822]"
11318,1.0,0.0,"[0.5884364196808368,0.4115635803191632]"
11319,1.0,1.0,"[0.42569716055701773,0.5743028394429823]"
11320,1.0,1.0,"[0.42569716055701773,0.5743028394429823]"
11321,1.0,1.0,"[0.4067186069978682,0.5932813930021318]"
11322,1.0,1.0,"[0.34894589825350664,0.6510541017464934]"
11323,1.0,1.0,"[0.34894589825350664,0.6510541017464934]"
11324,1.0,0.0,"[0.8626402278243891,0.1373597721756109]"
11325,1.0,0.0,"[0.5779835922930394,0.4220164077069606]"
