,label,prediction,probability
9367,1.0,1.0,"[0.39680891055263895,0.6031910894473611]"
9368,1.0,1.0,"[0.3935033603921021,0.6064966396078979]"
9369,1.0,1.0,"[0.3875864348865563,0.6124135651134437]"
9370,1.0,1.0,"[0.4008895867142727,0.5991104132857272]"
9371,1.0,1.0,"[0.3875864348865563,0.6124135651134437]"
9372,1.0,1.0,"[0.3309201526657047,0.6690798473342954]"
9373,1.0,1.0,"[0.29150402367334577,0.7084959763266543]"
9374,1.0,1.0,"[0.25622313248048506,0.7437768675195149]"
9375,1.0,1.0,"[0.27170475637696084,0.7282952436230392]"
9376,1.0,1.0,"[0.25622313248048506,0.7437768675195149]"
9377,1.0,1.0,"[0.27170475637696084,0.7282952436230392]"
9378,1.0,1.0,"[0.25622313248048506,0.7437768675195149]"
9379,1.0,1.0,"[0.27170475637696084,0.7282952436230392]"
9380,1.0,1.0,"[0.25457201488833386,0.7454279851116661]"
9381,1.0,1.0,"[0.25457201488833386,0.7454279851116661]"
9382,1.0,1.0,"[0.269990088653626,0.730009911346374]"
9383,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9384,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9385,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9386,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9387,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9388,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9389,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9390,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9391,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9392,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9393,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9394,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9395,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9396,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9397,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9398,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9399,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9400,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9401,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9402,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9403,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9404,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9405,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9406,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9407,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9408,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9409,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9410,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9411,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9412,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9413,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9414,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9415,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9416,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9417,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9418,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9419,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9420,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9421,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9422,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9423,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9424,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9425,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9426,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9427,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9428,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9429,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9430,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9431,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9432,1.0,1.0,"[0.10930669926454624,0.8906933007354537]"
9433,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9434,1.0,1.0,"[0.10930669926454624,0.8906933007354537]"
9435,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9436,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9437,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9438,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9439,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9440,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9441,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9442,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9443,1.0,1.0,"[0.11731139818143438,0.8826886018185656]"
9444,1.0,1.0,"[0.10930669926454624,0.8906933007354537]"
9445,1.0,1.0,"[0.10930669926454624,0.8906933007354537]"
9446,1.0,1.0,"[0.10930669926454624,0.8906933007354537]"
9447,1.0,1.0,"[0.10930669926454624,0.8906933007354537]"
9448,1.0,1.0,"[0.10930669926454624,0.8906933007354537]"
9449,1.0,1.0,"[0.10930669926454624,0.8906933007354537]"
9450,1.0,1.0,"[0.10930669926454624,0.8906933007354537]"
9451,1.0,0.0,"[0.7325268085216307,0.26747319147836934]"
9452,1.0,1.0,"[0.05024404812196107,0.949755951878039]"
9453,1.0,1.0,"[0.05024404812196107,0.949755951878039]"
9454,1.0,1.0,"[0.05024404812196107,0.949755951878039]"
9455,1.0,1.0,"[0.05024404812196107,0.949755951878039]"
9456,1.0,1.0,"[0.05024404812196107,0.949755951878039]"
9457,1.0,1.0,"[0.05024404812196107,0.949755951878039]"
9458,1.0,1.0,"[0.05024404812196107,0.949755951878039]"
9459,1.0,0.0,"[0.8796343793426861,0.12036562065731393]"
9460,1.0,0.0,"[0.7482437041870565,0.25175629581294345]"
9461,1.0,0.0,"[0.7482437041870565,0.25175629581294345]"
9462,1.0,0.0,"[0.6866491673720249,0.31335083262797514]"
9463,1.0,1.0,"[0.4421990802556877,0.5578009197443123]"
9464,1.0,1.0,"[0.4421990802556877,0.5578009197443123]"
9465,1.0,1.0,"[0.49310602373718276,0.5068939762628173]"
9466,1.0,1.0,"[0.49310602373718276,0.5068939762628173]"
9467,1.0,1.0,"[0.49310602373718276,0.5068939762628173]"
9468,1.0,1.0,"[0.49310602373718276,0.5068939762628173]"
9469,1.0,1.0,"[0.4421990802556877,0.5578009197443123]"
9470,1.0,1.0,"[0.49310602373718276,0.5068939762628173]"
9471,1.0,1.0,"[0.49310602373718276,0.5068939762628173]"
9472,1.0,1.0,"[0.43349443538367205,0.566505564616328]"
9473,1.0,1.0,"[0.43349443538367205,0.566505564616328]"
9474,1.0,1.0,"[0.4301011904155136,0.5698988095844864]"
9475,1.0,1.0,"[0.3514642192572144,0.6485357807427856]"
9476,1.0,1.0,"[0.43349443538367205,0.566505564616328]"
9477,1.0,1.0,"[0.3483182780970234,0.6516817219029766]"
9478,1.0,1.0,"[0.39877558105956296,0.601224418940437]"
9479,1.0,1.0,"[0.39877558105956296,0.601224418940437]"
9480,1.0,1.0,"[0.2827102450408262,0.7172897549591738]"
9481,1.0,1.0,"[0.33916966674635823,0.6608303332536418]"
9482,1.0,1.0,"[0.33916966674635823,0.6608303332536418]"
9483,1.0,1.0,"[0.2827102450408262,0.7172897549591738]"
9484,1.0,1.0,"[0.33916966674635823,0.6608303332536418]"
9485,1.0,1.0,"[0.28552324702624665,0.7144767529737533]"
9486,1.0,1.0,"[0.28552324702624665,0.7144767529737533]"
9487,1.0,1.0,"[0.33916966674635823,0.6608303332536418]"
9488,1.0,1.0,"[0.33916966674635823,0.6608303332536418]"
9489,1.0,1.0,"[0.33916966674635823,0.6608303332536418]"
9490,1.0,1.0,"[0.33916966674635823,0.6608303332536418]"
9491,1.0,1.0,"[0.2827102450408262,0.7172897549591738]"
9492,1.0,1.0,"[0.3270428311196667,0.6729571688803333]"
9493,1.0,1.0,"[0.3300939485547921,0.6699060514452079]"
9494,1.0,1.0,"[0.3270428311196667,0.6729571688803333]"
9495,1.0,1.0,"[0.3270428311196667,0.6729571688803333]"
9496,1.0,1.0,"[0.3270428311196667,0.6729571688803333]"
9497,1.0,1.0,"[0.2809529169511012,0.7190470830488989]"
9498,1.0,1.0,"[0.3270428311196667,0.6729571688803333]"
9499,1.0,1.0,"[0.3175150166601311,0.682484983339869]"
9500,1.0,1.0,"[0.3175150166601311,0.682484983339869]"
9501,1.0,1.0,"[0.3175150166601311,0.682484983339869]"
9502,1.0,1.0,"[0.3175150166601311,0.682484983339869]"
9503,1.0,1.0,"[0.3175150166601311,0.682484983339869]"
9504,1.0,1.0,"[0.3175150166601311,0.682484983339869]"
9505,1.0,1.0,"[0.3175150166601311,0.682484983339869]"
9506,1.0,1.0,"[0.1231203485370141,0.8768796514629859]"
9507,1.0,1.0,"[0.12462129845363448,0.8753787015463655]"
9508,1.0,1.0,"[0.12462129845363448,0.8753787015463655]"
9509,1.0,1.0,"[0.1231203485370141,0.8768796514629859]"
9510,1.0,1.0,"[0.1231203485370141,0.8768796514629859]"
9511,1.0,0.0,"[0.8732192891041488,0.1267807108958512]"
9512,1.0,0.0,"[0.6198820424562976,0.38011795754370237]"
9513,1.0,0.0,"[0.5862121678677977,0.41378783213220227]"
9514,1.0,1.0,"[0.08639451357278681,0.9136054864272132]"
9515,1.0,1.0,"[0.08639451357278681,0.9136054864272132]"
9516,1.0,1.0,"[0.08639451357278681,0.9136054864272132]"
9517,1.0,0.0,"[0.9033754858473462,0.09662451415265383]"
9518,1.0,0.0,"[0.8732192891041488,0.1267807108958512]"
9519,1.0,0.0,"[0.7289228317427312,0.2710771682572688]"
9520,1.0,0.0,"[0.7289228317427312,0.2710771682572688]"
9521,1.0,1.0,"[0.49310602373718276,0.5068939762628173]"
9522,1.0,1.0,"[0.4421990802556877,0.5578009197443123]"
9523,1.0,1.0,"[0.4421990802556877,0.5578009197443123]"
9524,1.0,1.0,"[0.3483182780970234,0.6516817219029766]"
9525,1.0,1.0,"[0.3483182780970234,0.6516817219029766]"
9526,1.0,1.0,"[0.2995596862111062,0.7004403137888938]"
9527,1.0,1.0,"[0.2827102450408262,0.7172897549591738]"
9528,1.0,1.0,"[0.2827102450408262,0.7172897549591738]"
9529,1.0,1.0,"[0.33916966674635823,0.6608303332536418]"
9530,1.0,1.0,"[0.33916966674635823,0.6608303332536418]"
9531,1.0,1.0,"[0.2827102450408262,0.7172897549591738]"
9532,1.0,1.0,"[0.3270428311196667,0.6729571688803333]"
9533,1.0,1.0,"[0.3175150166601311,0.682484983339869]"
9534,1.0,1.0,"[0.3175150166601311,0.682484983339869]"
9535,1.0,1.0,"[0.3175150166601311,0.682484983339869]"
9536,1.0,1.0,"[0.3175150166601311,0.682484983339869]"
9537,1.0,1.0,"[0.3205195816630117,0.6794804183369882]"
9538,1.0,1.0,"[0.3175150166601311,0.682484983339869]"
9539,1.0,1.0,"[0.27222468205339256,0.7277753179466074]"
9540,1.0,1.0,"[0.3175150166601311,0.682484983339869]"
9541,1.0,1.0,"[0.1231203485370141,0.8768796514629859]"
9542,1.0,1.0,"[0.14867158352981172,0.8513284164701883]"
9543,1.0,1.0,"[0.14867158352981172,0.8513284164701883]"
9544,1.0,1.0,"[0.30496441871922325,0.6950355812807767]"
9545,1.0,0.0,"[0.8635706540926472,0.13642934590735278]"
9546,1.0,0.0,"[0.8635706540926472,0.13642934590735278]"
9547,1.0,0.0,"[0.7413369086752216,0.2586630913247784]"
9548,1.0,0.0,"[0.730887891368808,0.26911210863119195]"
9549,1.0,0.0,"[0.7202221172964275,0.2797778827035725]"
9550,1.0,0.0,"[0.6996140740804496,0.3003859259195504]"
9551,1.0,0.0,"[0.7002076355609267,0.2997923644390733]"
9552,1.0,1.0,"[0.45728408022829803,0.542715919771702]"
9553,1.0,1.0,"[0.45728408022829803,0.542715919771702]"
9554,1.0,1.0,"[0.45798550901339363,0.5420144909866064]"
9555,1.0,1.0,"[0.45728408022829803,0.542715919771702]"
9556,1.0,1.0,"[0.45728408022829803,0.542715919771702]"
9557,1.0,1.0,"[0.45728408022829803,0.542715919771702]"
9558,1.0,1.0,"[0.460718410558778,0.539281589441222]"
9559,1.0,1.0,"[0.45798550901339363,0.5420144909866064]"
9560,1.0,1.0,"[0.45728408022829803,0.542715919771702]"
9561,1.0,1.0,"[0.45728408022829803,0.542715919771702]"
9562,1.0,1.0,"[0.43404591660523584,0.5659540833947642]"
9563,1.0,1.0,"[0.3463178665471982,0.6536821334528018]"
9564,1.0,1.0,"[0.3463178665471982,0.6536821334528018]"
9565,1.0,1.0,"[0.3463178665471982,0.6536821334528018]"
9566,1.0,1.0,"[0.3145497420503515,0.6854502579496484]"
9567,1.0,1.0,"[0.3145497420503515,0.6854502579496484]"
9568,1.0,1.0,"[0.2807365867342831,0.719263413265717]"
9569,1.0,1.0,"[0.26492753670911295,0.735072463290887]"
9570,1.0,1.0,"[0.26762961708611155,0.7323703829138885]"
9571,1.0,1.0,"[0.2807365867342831,0.719263413265717]"
9572,1.0,1.0,"[0.26492753670911295,0.735072463290887]"
9573,1.0,1.0,"[0.269990088653626,0.730009911346374]"
9574,1.0,1.0,"[0.269990088653626,0.730009911346374]"
9575,1.0,1.0,"[0.269990088653626,0.730009911346374]"
9576,1.0,1.0,"[0.25457201488833386,0.7454279851116661]"
9577,1.0,1.0,"[0.24638251876932404,0.753617481230676]"
9578,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9579,1.0,1.0,"[0.261478581387059,0.738521418612941]"
9580,1.0,0.0,"[0.8529030276899303,0.14709697231006968]"
9581,1.0,0.0,"[0.7235996155725679,0.2764003844274321]"
9582,1.0,0.0,"[0.7599631288711967,0.24003687112880334]"
9583,1.0,0.0,"[0.5154545540739057,0.4845454459260943]"
9584,1.0,0.0,"[0.5154545540739057,0.4845454459260943]"
9585,1.0,0.0,"[0.5154545540739057,0.4845454459260943]"
9586,1.0,0.0,"[0.5154545540739057,0.4845454459260943]"
9587,1.0,0.0,"[0.5169553321357356,0.48304466786426437]"
9588,1.0,1.0,"[0.48941365633412903,0.510586343665871]"
9589,1.0,0.0,"[0.5018109980314954,0.4981890019685046]"
9590,1.0,0.0,"[0.5018109980314954,0.4981890019685046]"
9591,1.0,0.0,"[0.5018109980314954,0.4981890019685046]"
9592,1.0,0.0,"[0.5018109980314954,0.4981890019685046]"
9593,1.0,0.0,"[0.5018109980314954,0.4981890019685046]"
9594,1.0,0.0,"[0.5018109980314954,0.4981890019685046]"
9595,1.0,0.0,"[0.5018109980314954,0.4981890019685046]"
9596,1.0,1.0,"[0.48941365633412903,0.510586343665871]"
9597,1.0,0.0,"[0.5018109980314954,0.4981890019685046]"
9598,1.0,0.0,"[0.5018109980314954,0.4981890019685046]"
9599,1.0,0.0,"[0.5018109980314954,0.4981890019685046]"
9600,1.0,1.0,"[0.48941365633412903,0.510586343665871]"
9601,1.0,0.0,"[0.5018109980314954,0.4981890019685046]"
9602,1.0,0.0,"[0.5018109980314954,0.4981890019685046]"
9603,1.0,1.0,"[0.48941365633412903,0.510586343665871]"
9604,1.0,1.0,"[0.48941365633412903,0.510586343665871]"
9605,1.0,0.0,"[0.5018109980314954,0.4981890019685046]"
9606,1.0,1.0,"[0.48941365633412903,0.510586343665871]"
9607,1.0,0.0,"[0.5169553321357356,0.48304466786426437]"
9608,1.0,0.0,"[0.5018109980314954,0.4981890019685046]"
9609,1.0,1.0,"[0.26460015320026076,0.7353998467997392]"
9610,1.0,1.0,"[0.27436280898176696,0.7256371910182331]"
9611,1.0,1.0,"[0.27436280898176696,0.7256371910182331]"
9612,1.0,1.0,"[0.27436280898176696,0.7256371910182331]"
9613,1.0,1.0,"[0.27436280898176696,0.7256371910182331]"
9614,1.0,1.0,"[0.27436280898176696,0.7256371910182331]"
9615,1.0,1.0,"[0.26460015320026076,0.7353998467997392]"
9616,1.0,0.0,"[0.5408675827715845,0.45913241722841547]"
9617,1.0,0.0,"[0.5408675827715845,0.45913241722841547]"
9618,1.0,0.0,"[0.5408675827715845,0.45913241722841547]"
9619,1.0,0.0,"[0.5408675827715845,0.45913241722841547]"
9620,1.0,0.0,"[0.5408675827715845,0.45913241722841547]"
9621,1.0,0.0,"[0.5408675827715845,0.45913241722841547]"
9622,1.0,0.0,"[0.5408675827715845,0.45913241722841547]"
9623,1.0,1.0,"[0.30661191972795165,0.6933880802720483]"
9624,1.0,1.0,"[0.30661191972795165,0.6933880802720483]"
9625,1.0,0.0,"[0.7647306727303772,0.2352693272696228]"
9626,1.0,0.0,"[0.5051494033357414,0.49485059666425857]"
9627,1.0,0.0,"[0.5166213404304404,0.4833786595695596]"
9628,1.0,1.0,"[0.27529391821800464,0.7247060817819954]"
9629,1.0,1.0,"[0.06605575648114337,0.9339442435188566]"
9630,1.0,1.0,"[0.06605575648114337,0.9339442435188566]"
9631,1.0,1.0,"[0.06605575648114337,0.9339442435188566]"
9632,1.0,1.0,"[0.06605575648114337,0.9339442435188566]"
9633,1.0,0.0,"[0.8521937766086676,0.14780622339133243]"
9634,1.0,0.0,"[0.5185151115514798,0.4814848884485202]"
9635,1.0,1.0,"[0.4910605872394852,0.5089394127605148]"
9636,1.0,1.0,"[0.48012188256335064,0.5198781174366494]"
9637,1.0,1.0,"[0.4517762817889224,0.5482237182110776]"
9638,1.0,1.0,"[0.4517762817889224,0.5482237182110776]"
9639,1.0,1.0,"[0.4382100989894432,0.5617899010105568]"
9640,1.0,1.0,"[0.43829361346661116,0.5617063865333889]"
9641,1.0,1.0,"[0.4261232664554221,0.5738767335445779]"
9642,1.0,1.0,"[0.43829361346661116,0.5617063865333889]"
9643,1.0,1.0,"[0.43829361346661116,0.5617063865333889]"
9644,1.0,1.0,"[0.41274744470087754,0.5872525552991225]"
9645,1.0,1.0,"[0.41274744470087754,0.5872525552991225]"
9646,1.0,1.0,"[0.43829361346661116,0.5617063865333889]"
9647,1.0,1.0,"[0.43829361346661116,0.5617063865333889]"
9648,1.0,1.0,"[0.43829361346661116,0.5617063865333889]"
9649,1.0,1.0,"[0.43829361346661116,0.5617063865333889]"
9650,1.0,1.0,"[0.4261232664554221,0.5738767335445779]"
9651,1.0,1.0,"[0.43829361346661116,0.5617063865333889]"
9652,1.0,1.0,"[0.4726794700581407,0.5273205299418593]"
9653,1.0,1.0,"[0.43829361346661116,0.5617063865333889]"
9654,1.0,1.0,"[0.43829361346661116,0.5617063865333889]"
9655,1.0,1.0,"[0.43829361346661116,0.5617063865333889]"
9656,1.0,1.0,"[0.4726794700581407,0.5273205299418593]"
9657,1.0,1.0,"[0.43829361346661116,0.5617063865333889]"
9658,1.0,1.0,"[0.43829361346661116,0.5617063865333889]"
9659,1.0,1.0,"[0.21797117230925797,0.782028827690742]"
9660,1.0,1.0,"[0.22654339343649166,0.7734566065635083]"
9661,1.0,1.0,"[0.438735145592798,0.561264854407202]"
9662,1.0,1.0,"[0.47029627282881764,0.5297037271711824]"
9663,1.0,1.0,"[0.4529336642738664,0.5470663357261336]"
9664,1.0,1.0,"[0.44158400651438146,0.5584159934856185]"
9665,1.0,1.0,"[0.43944414234972,0.56055585765028]"
9666,1.0,1.0,"[0.43944414234972,0.56055585765028]"
9667,1.0,1.0,"[0.22736306591706343,0.7726369340829365]"
9668,1.0,1.0,"[0.22736306591706343,0.7726369340829365]"
9669,1.0,1.0,"[0.21785776289827863,0.7821422371017214]"
9670,1.0,1.0,"[0.4318704702460242,0.5681295297539758]"
9671,1.0,1.0,"[0.41014217322125107,0.5898578267787489]"
9672,1.0,1.0,"[0.39556452722916313,0.6044354727708369]"
9673,1.0,1.0,"[0.40748181360635777,0.5925181863936422]"
9674,1.0,1.0,"[0.39556452722916313,0.6044354727708369]"
9675,1.0,1.0,"[0.40748181360635777,0.5925181863936422]"
9676,1.0,1.0,"[0.39556452722916313,0.6044354727708369]"
9677,1.0,1.0,"[0.2051799903693146,0.7948200096306854]"
9678,1.0,1.0,"[0.19721003032821033,0.8027899696717897]"
9679,1.0,0.0,"[0.5816065859847447,0.4183934140152553]"
9680,1.0,1.0,"[0.41071002577997945,0.5892899742200206]"
9681,1.0,1.0,"[0.4216871532002791,0.578312846799721]"
9682,1.0,1.0,"[0.4216871532002791,0.578312846799721]"
9683,1.0,0.0,"[0.8358920610455344,0.16410793895446563]"
9684,1.0,0.0,"[0.8358920610455344,0.16410793895446563]"
9685,1.0,0.0,"[0.8626824898590738,0.1373175101409262]"
9686,1.0,0.0,"[0.6969485593076965,0.3030514406923035]"
9687,1.0,0.0,"[0.7055204594327861,0.2944795405672139]"
9688,1.0,1.0,"[0.3742226230859346,0.6257773769140653]"
9689,1.0,1.0,"[0.3742226230859346,0.6257773769140653]"
9690,1.0,1.0,"[0.38590744830477447,0.6140925516952256]"
9691,1.0,1.0,"[0.38590744830477447,0.6140925516952256]"
9692,1.0,1.0,"[0.38590744830477447,0.6140925516952256]"
9693,1.0,1.0,"[0.4036897623294997,0.5963102376705003]"
9694,1.0,1.0,"[0.38590744830477447,0.6140925516952256]"
9695,1.0,1.0,"[0.38590744830477447,0.6140925516952256]"
9696,1.0,1.0,"[0.18332410892787715,0.8166758910721228]"
9697,1.0,1.0,"[0.18332410892787715,0.8166758910721228]"
9698,1.0,1.0,"[0.18332410892787715,0.8166758910721228]"
9699,1.0,1.0,"[0.18332410892787715,0.8166758910721228]"
9700,1.0,1.0,"[0.18332410892787715,0.8166758910721228]"
9701,1.0,1.0,"[0.18332410892787715,0.8166758910721228]"
9702,1.0,1.0,"[0.18332410892787715,0.8166758910721228]"
9703,1.0,1.0,"[0.18332410892787715,0.8166758910721228]"
9704,1.0,1.0,"[0.19086631194163867,0.8091336880583613]"
9705,1.0,1.0,"[0.19257207152059003,0.8074279284794099]"
9706,1.0,1.0,"[0.19473167643457515,0.8052683235654249]"
9707,1.0,1.0,"[0.18332410892787715,0.8166758910721228]"
9708,1.0,1.0,"[0.39943454784099974,0.6005654521590003]"
9709,1.0,1.0,"[0.39943454784099974,0.6005654521590003]"
9710,1.0,1.0,"[0.39943454784099974,0.6005654521590003]"
9711,1.0,1.0,"[0.39943454784099974,0.6005654521590003]"
9712,1.0,1.0,"[0.39943454784099974,0.6005654521590003]"
9713,1.0,1.0,"[0.39943454784099974,0.6005654521590003]"
9714,1.0,1.0,"[0.1915888738318984,0.8084111261681016]"
9715,1.0,1.0,"[0.1915888738318984,0.8084111261681016]"
9716,1.0,1.0,"[0.1915888738318984,0.8084111261681016]"
9717,1.0,0.0,"[0.8667547406496572,0.13324525935034282]"
9718,1.0,0.0,"[0.8888352216272903,0.11116477837270966]"
9719,1.0,1.0,"[0.4229268556746304,0.5770731443253696]"
9720,1.0,1.0,"[0.40530427631433563,0.5946957236856644]"
9721,1.0,1.0,"[0.40530427631433563,0.5946957236856644]"
9722,1.0,1.0,"[0.20371184921206886,0.7962881507879311]"
9723,1.0,1.0,"[0.20371184921206886,0.7962881507879311]"
9724,1.0,1.0,"[0.20371184921206886,0.7962881507879311]"
9725,1.0,1.0,"[0.20371184921206886,0.7962881507879311]"
9726,1.0,1.0,"[0.20371184921206886,0.7962881507879311]"
9727,1.0,1.0,"[0.20371184921206886,0.7962881507879311]"
9728,1.0,1.0,"[0.20371184921206886,0.7962881507879311]"
9729,1.0,1.0,"[0.20371184921206886,0.7962881507879311]"
9730,1.0,1.0,"[0.20371184921206886,0.7962881507879311]"
9731,1.0,1.0,"[0.20371184921206886,0.7962881507879311]"
9732,1.0,1.0,"[0.20371184921206886,0.7962881507879311]"
9733,1.0,1.0,"[0.20371184921206886,0.7962881507879311]"
9734,1.0,0.0,"[0.5627556616829439,0.4372443383170561]"
9735,1.0,0.0,"[0.5627556616829439,0.4372443383170561]"
9736,1.0,0.0,"[0.5501206465038332,0.4498793534961668]"
9737,1.0,0.0,"[0.5627556616829439,0.4372443383170561]"
9738,1.0,0.0,"[0.5627556616829439,0.4372443383170561]"
9739,1.0,1.0,"[0.20447075161997819,0.7955292483800218]"
9740,1.0,1.0,"[0.4064308665503013,0.5935691334496986]"
9741,1.0,1.0,"[0.20447075161997819,0.7955292483800218]"
9742,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9743,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9744,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9745,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9746,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9747,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9748,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9749,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9750,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9751,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9752,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9753,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9754,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9755,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9756,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9757,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9758,1.0,1.0,"[0.046880322271643654,0.9531196777283564]"
9759,1.0,0.0,"[0.7771432902093304,0.22285670979066963]"
9760,1.0,0.0,"[0.7836706681783956,0.2163293318216044]"
9761,1.0,0.0,"[0.567202135050957,0.43279786494904304]"
9762,1.0,0.0,"[0.5678957413171165,0.4321042586828835]"
9763,1.0,0.0,"[0.5439769503254798,0.45602304967452023]"
9764,1.0,0.0,"[0.567202135050957,0.43279786494904304]"
9765,1.0,0.0,"[0.567202135050957,0.43279786494904304]"
9766,1.0,1.0,"[0.42054823602121544,0.5794517639787846]"
9767,1.0,1.0,"[0.42054823602121544,0.5794517639787846]"
9768,1.0,1.0,"[0.42054823602121544,0.5794517639787846]"
9769,1.0,1.0,"[0.39556452722916313,0.6044354727708369]"
9770,1.0,0.0,"[0.5076579170269259,0.49234208297307414]"
9771,1.0,0.0,"[0.5076579170269259,0.49234208297307414]"
9772,1.0,1.0,"[0.4212463984265882,0.5787536015734118]"
9773,1.0,1.0,"[0.04739787625487378,0.9526021237451262]"
9774,1.0,1.0,"[0.04739787625487378,0.9526021237451262]"
9775,1.0,1.0,"[0.04739787625487378,0.9526021237451262]"
9776,1.0,1.0,"[0.04739787625487378,0.9526021237451262]"
9777,1.0,0.0,"[0.7526994286239086,0.2473005713760914]"
9778,1.0,0.0,"[0.5354979362107413,0.46450206378925873]"
9779,1.0,1.0,"[0.4341698194509052,0.5658301805490948]"
9780,1.0,1.0,"[0.4341698194509052,0.5658301805490948]"
9781,1.0,1.0,"[0.4208092707307134,0.5791907292692866]"
9782,1.0,1.0,"[0.4208092707307134,0.5791907292692866]"
9783,1.0,1.0,"[0.4208092707307134,0.5791907292692866]"
9784,1.0,1.0,"[0.4208092707307134,0.5791907292692866]"
9785,1.0,1.0,"[0.21428369653183477,0.7857163034681652]"
9786,1.0,1.0,"[0.21428369653183477,0.7857163034681652]"
9787,1.0,1.0,"[0.21428369653183477,0.7857163034681652]"
9788,1.0,1.0,"[0.21428369653183477,0.7857163034681652]"
9789,1.0,1.0,"[0.21428369653183477,0.7857163034681652]"
9790,1.0,1.0,"[0.21428369653183477,0.7857163034681652]"
9791,1.0,1.0,"[0.21428369653183477,0.7857163034681652]"
9792,1.0,1.0,"[0.21428369653183477,0.7857163034681652]"
9793,1.0,1.0,"[0.4496407155994712,0.5503592844005287]"
