,label,prediction,probability
21383,1.0,0.0,"[0.6428892398955988,0.35711076010440135]"
21384,1.0,0.0,"[0.6354461476424935,0.3645538523575066]"
21385,1.0,0.0,"[0.6339495586704187,0.36605044132958126]"
21386,1.0,0.0,"[0.633200343334563,0.366799656665437]"
21387,1.0,0.0,"[0.6286914394241767,0.37130856057582323]"
21388,1.0,0.0,"[0.6241599191412999,0.37584008085870013]"
21389,1.0,0.0,"[0.6226445656603161,0.3773554343396838]"
21390,1.0,0.0,"[0.6188457468434605,0.38115425315653945]"
21391,1.0,0.0,"[0.6157960969770944,0.3842039030229056]"
21392,1.0,0.0,"[0.6087976033497071,0.3912023966502929]"
21393,1.0,0.0,"[0.604947842126276,0.3950521578737241]"
21394,1.0,0.0,"[0.6003108462928171,0.399689153707183]"
21395,1.0,0.0,"[0.5996407260646307,0.4003592739353693]"
21396,1.0,0.0,"[0.5988657220886033,0.40113427791139666]"
21397,1.0,0.0,"[0.5988657220886033,0.40113427791139666]"
21398,1.0,0.0,"[0.5979854803263027,0.4020145196736974]"
21399,1.0,0.0,"[0.5918685412556147,0.4081314587443852]"
21400,1.0,0.0,"[0.5917632807809398,0.40823671921906024]"
21401,1.0,0.0,"[0.5917632807809398,0.40823671921906024]"
21402,1.0,0.0,"[0.5847281441153421,0.41527185588465787]"
21403,1.0,0.0,"[0.576870689272198,0.42312931072780197]"
21404,1.0,0.0,"[0.576082740140014,0.42391725985998596]"
21405,1.0,0.0,"[0.574505631777358,0.42549436822264197]"
21406,1.0,0.0,"[0.5602474435936283,0.43975255640637173]"
21407,1.0,0.0,"[0.5402832917369036,0.45971670826309646]"
21408,1.0,0.0,"[0.5008359395654693,0.49916406043453065]"
21409,1.0,0.0,"[0.8072300039586136,0.1927699960413865]"
21410,1.0,0.0,"[0.710463719141781,0.289536280858219]"
21411,1.0,0.0,"[0.7083781003709498,0.29162189962905016]"
21412,1.0,0.0,"[0.7044524855316445,0.2955475144683555]"
21413,1.0,0.0,"[0.7017577032294186,0.2982422967705814]"
21414,1.0,0.0,"[0.6983694342260871,0.30163056577391284]"
21415,1.0,0.0,"[0.6969160665003581,0.30308393349964186]"
21416,1.0,0.0,"[0.6887672617343709,0.31123273826562914]"
21417,1.0,0.0,"[0.6886739280459236,0.31132607195407636]"
21418,1.0,0.0,"[0.6879815920813717,0.3120184079186284]"
21419,1.0,0.0,"[0.6879815452103681,0.3120184547896319]"
21420,1.0,0.0,"[0.6832058588876175,0.3167941411123824]"
21421,1.0,0.0,"[0.6817126590908692,0.3182873409091308]"
21422,1.0,0.0,"[0.6775914939928017,0.32240850600719834]"
21423,1.0,0.0,"[0.6760844307365126,0.3239155692634873]"
21424,1.0,0.0,"[0.6733467746637312,0.3266532253362689]"
21425,1.0,0.0,"[0.6697876001116577,0.3302123998883423]"
21426,1.0,0.0,"[0.6597188972804292,0.3402811027195708]"
21427,1.0,0.0,"[0.6509718408010345,0.3490281591989654]"
21428,1.0,0.0,"[0.642021921718898,0.35797807828110195]"
21429,1.0,0.0,"[0.6345709904966831,0.36542900950331697]"
21430,1.0,0.0,"[0.6270551214247431,0.3729448785752568]"
21431,1.0,0.0,"[0.6218593790149597,0.37814062098504037]"
21432,1.0,0.0,"[0.6118409301478895,0.3881590698521104]"
21433,1.0,0.0,"[0.5893949617292572,0.41060503827074274]"
21434,1.0,0.0,"[0.5474606575947377,0.4525393424052623]"
21435,1.0,0.0,"[0.5474606575947377,0.4525393424052623]"
21436,1.0,0.0,"[0.7071564638661149,0.2928435361338851]"
21437,1.0,0.0,"[0.7058180067980776,0.2941819932019224]"
21438,1.0,0.0,"[0.7024563152493878,0.29754368475061227]"
21439,1.0,0.0,"[0.7017813896994629,0.2982186103005371]"
21440,1.0,0.0,"[0.694983411017931,0.3050165889820689]"
21441,1.0,0.0,"[0.6915520156048152,0.3084479843951848]"
21442,1.0,0.0,"[0.6832303213623302,0.31676967863766986]"
21443,1.0,0.0,"[0.6825313787268644,0.3174686212731355]"
21444,1.0,0.0,"[0.6669512982604461,0.33304870173955387]"
21445,1.0,0.0,"[0.6669512982604461,0.33304870173955387]"
21446,1.0,0.0,"[0.6575675016045504,0.3424324983954496]"
21447,1.0,0.0,"[0.5801246182934424,0.41987538170655764]"
21448,1.0,0.0,"[0.5801246182934424,0.41987538170655764]"
21449,1.0,0.0,"[0.5667050628717056,0.43329493712829437]"
21450,1.0,0.0,"[0.5563755785231785,0.4436244214768216]"
21451,1.0,0.0,"[0.5475965918785242,0.45240340812147584]"
21452,1.0,0.0,"[0.7034538030967138,0.2965461969032862]"
21453,1.0,0.0,"[0.7015212737210008,0.2984787262789991]"
21454,1.0,0.0,"[0.69939850173497,0.3006014982650301]"
21455,1.0,0.0,"[0.6987195502576047,0.3012804497423954]"
21456,1.0,0.0,"[0.6981314694290841,0.30186853057091595]"
21457,1.0,0.0,"[0.6954039588478805,0.30459604115211947]"
21458,1.0,0.0,"[0.6939425955471129,0.3060574044528871]"
21459,1.0,0.0,"[0.6932567257412887,0.3067432742587113]"
21460,1.0,0.0,"[0.6898145360453757,0.31018546395462426]"
21461,1.0,0.0,"[0.68426320868153,0.3157367913184701]"
21462,1.0,0.0,"[0.6836597499794216,0.31634025002057836]"
21463,1.0,0.0,"[0.6815620823246454,0.3184379176753546]"
21464,1.0,0.0,"[0.6807666585230961,0.3192333414769038]"
21465,1.0,0.0,"[0.6779546285712091,0.3220453714287908]"
21466,1.0,0.0,"[0.6723878056644488,0.3276121943355512]"
21467,1.0,0.0,"[0.6644232271437982,0.3355767728562018]"
21468,1.0,0.0,"[0.6644232271437982,0.3355767728562018]"
21469,1.0,0.0,"[0.6638004182467608,0.33619958175323916]"
21470,1.0,0.0,"[0.6615388339595774,0.3384611660404227]"
21471,1.0,0.0,"[0.6615388129807137,0.33846118701928624]"
21472,1.0,0.0,"[0.6615388030260095,0.3384611969739904]"
21473,1.0,0.0,"[0.6594653756003991,0.3405346243996009]"
21474,1.0,0.0,"[0.6587402228964205,0.3412597771035795]"
21475,1.0,0.0,"[0.6587402203977819,0.34125977960221815]"
21476,1.0,0.0,"[0.652180884791339,0.3478191152086611]"
21477,1.0,0.0,"[0.6440849955676066,0.35591500443239343]"
21478,1.0,0.0,"[0.639533358073653,0.36046664192634703]"
21479,1.0,0.0,"[0.6245233592828963,0.37547664071710374]"
21480,1.0,0.0,"[0.624523356676528,0.3754766433234719]"
21481,1.0,0.0,"[0.6162655615227698,0.3837344384772302]"
21482,1.0,0.0,"[0.6155021092222467,0.38449789077775326]"
21483,1.0,0.0,"[0.6153990565590222,0.3846009434409778]"
21484,1.0,0.0,"[0.6108057684420237,0.38919423155797633]"
21485,1.0,0.0,"[0.5976868203933139,0.4023131796066861]"
21486,1.0,0.0,"[0.589902598852655,0.41009740114734494]"
21487,1.0,0.0,"[0.5726230994423555,0.4273769005576446]"
21488,1.0,0.0,"[0.5726230798172389,0.427376920182761]"
21489,1.0,0.0,"[0.5383708794700577,0.46162912052994237]"
21490,1.0,1.0,"[0.48117023062659825,0.5188297693734018]"
21491,1.0,1.0,"[0.3161690163842892,0.6838309836157108]"
21492,1.0,0.0,"[0.7131355717335413,0.2868644282664587]"
21493,1.0,0.0,"[0.7124748829238808,0.28752511707611916]"
21494,1.0,0.0,"[0.7111507907513529,0.28884920924864715]"
21495,1.0,0.0,"[0.7104874542771831,0.28951254572281687]"
21496,1.0,0.0,"[0.6990731244397788,0.3009268755602213]"
21497,1.0,0.0,"[0.6990731244397788,0.3009268755602213]"
21498,1.0,0.0,"[0.6942992620672241,0.3057007379327758]"
21499,1.0,0.0,"[0.6936138897752736,0.3063861102247264]"
21500,1.0,0.0,"[0.6867128500328892,0.3132871499671109]"
21501,1.0,0.0,"[0.6860181139261688,0.31398188607383115]"
21502,1.0,0.0,"[0.6804303165958527,0.3195696834041473]"
21503,1.0,0.0,"[0.672661925720951,0.327338074279049]"
21504,1.0,0.0,"[0.6597448390794064,0.34025516092059355]"
21505,1.0,0.0,"[0.6531945695523391,0.34680543044766093]"
21506,1.0,0.0,"[0.640663835227048,0.35933616477295205]"
21507,1.0,0.0,"[0.5903089457750927,0.40969105422490726]"
21508,1.0,0.0,"[0.7262220563052293,0.27377794369477076]"
21509,1.0,0.0,"[0.723734961740308,0.2762650382596919]"
21510,1.0,0.0,"[0.7230892422306031,0.27691075776939694]"
21511,1.0,0.0,"[0.7224425252493039,0.2775574747506961]"
21512,1.0,0.0,"[0.7217949255512917,0.2782050744487083]"
21513,1.0,0.0,"[0.7204969343361505,0.2795030656638496]"
21514,1.0,0.0,"[0.7191952364566594,0.2808047635433406]"
21515,1.0,0.0,"[0.7152680765880554,0.28473192341194464]"
21516,1.0,0.0,"[0.7152680765880554,0.28473192341194464]"
21517,1.0,0.0,"[0.7126316720240955,0.28736832797590456]"
21518,1.0,0.0,"[0.7126316720240955,0.28736832797590456]"
21519,1.0,0.0,"[0.7098911054684133,0.2901088945315867]"
21520,1.0,0.0,"[0.7065566384177553,0.2934433615822447]"
21521,1.0,0.0,"[0.7059773966175749,0.2940226033824251]"
21522,1.0,0.0,"[0.7032906574522816,0.29670934254771836]"
21523,1.0,0.0,"[0.70261675672636,0.29738324327363996]"
21524,1.0,0.0,"[0.70261675672636,0.29738324327363996]"
21525,1.0,0.0,"[0.7012663206110427,0.2987336793889574]"
21526,1.0,0.0,"[0.7005897818425949,0.2994102181574051]"
21527,1.0,0.0,"[0.6992340911382415,0.30076590886175847]"
21528,1.0,0.0,"[0.6991425055149001,0.30085749448509985]"
21529,1.0,0.0,"[0.6978748922780073,0.30212510772199275]"
21530,1.0,0.0,"[0.6958295863126241,0.3041704136873758]"
21531,1.0,0.0,"[0.6944617272448717,0.30553827275512824]"
21532,1.0,0.0,"[0.6937764903971201,0.3062235096028799]"
21533,1.0,0.0,"[0.6936839931886435,0.3063160068113564]"
21534,1.0,0.0,"[0.6868774984852984,0.3131225015147016]"
21535,1.0,0.0,"[0.6867838141244123,0.3132161858755877]"
21536,1.0,0.0,"[0.6819038029358251,0.31809619706417486]"
21537,1.0,0.0,"[0.6776887892324442,0.32231121076755576]"
21538,1.0,0.0,"[0.637016918877859,0.3629830811221409]"
21539,1.0,0.0,"[0.5911690194282744,0.4088309805717256]"
21540,1.0,0.0,"[0.578632589069419,0.42136741093058094]"
21541,1.0,0.0,"[0.8582455885065033,0.1417544114934967]"
21542,1.0,0.0,"[0.8473099261154033,0.1526900738845967]"
21543,1.0,0.0,"[0.7222089079670038,0.27779109203299623]"
21544,1.0,0.0,"[0.7222088874187805,0.27779111258121947]"
21545,1.0,0.0,"[0.7221215202715178,0.2778784797284822]"
21546,1.0,0.0,"[0.7189599447290566,0.2810400552709435]"
21547,1.0,0.0,"[0.7183073295889448,0.2816926704110552]"
21548,1.0,0.0,"[0.7155993307167099,0.28440066928329005]"
21549,1.0,0.0,"[0.7123038038265773,0.2876961961734228]"
21550,1.0,0.0,"[0.7117313507873346,0.28826864921266526]"
21551,1.0,0.0,"[0.7090755091415183,0.2909244908584817]"
21552,1.0,0.0,"[0.7089856712734882,0.29101432872651173]"
21553,1.0,0.0,"[0.7089856712734882,0.29101432872651173]"
21554,1.0,0.0,"[0.7056451097052202,0.2943548902947798]"
21555,1.0,0.0,"[0.7022822734709274,0.2977177265290725]"
21556,1.0,0.0,"[0.7003453429856918,0.2996546570143082]"
21557,1.0,0.0,"[0.698309526736183,0.3016904732638171]"
21558,1.0,0.0,"[0.6948068032786294,0.3051931967213706]"
21559,1.0,0.0,"[0.6921553139431214,0.3078446860568787]"
21560,1.0,0.0,"[0.6872272948205372,0.31277270517946276]"
21561,1.0,0.0,"[0.6830500785046879,0.3169499214953121]"
21562,1.0,0.0,"[0.680950279946486,0.3190497200535139]"
21563,1.0,0.0,"[0.6781391250909886,0.32186087490901144]"
21564,1.0,0.0,"[0.5830633684797489,0.41693663152025107]"
21565,1.0,0.0,"[0.7202829735482769,0.2797170264517231]"
21566,1.0,0.0,"[0.7170203060789297,0.2829796939210703]"
21567,1.0,0.0,"[0.7124141218848338,0.28758587811516617]"
21568,1.0,0.0,"[0.7124141218848338,0.28758587811516617]"
21569,1.0,0.0,"[0.7050861976411107,0.29491380235888925]"
21570,1.0,0.0,"[0.6901104662094825,0.3098895337905175]"
21571,1.0,0.0,"[0.6901104662094825,0.3098895337905175]"
21572,1.0,0.0,"[0.6803657345633158,0.31963426543668416]"
21573,1.0,0.0,"[0.6782565339133783,0.32174346608662174]"
21574,1.0,0.0,"[0.6711736050888609,0.328826394911139]"
21575,1.0,0.0,"[0.7170800456637337,0.2829199543362663]"
21576,1.0,0.0,"[0.7164248892141537,0.28357511078584624]"
21577,1.0,0.0,"[0.7145425371209857,0.28545746287901425]"
21578,1.0,0.0,"[0.7131351310795031,0.28686486892049684]"
21579,1.0,0.0,"[0.712474429790255,0.28752557020974506]"
21580,1.0,0.0,"[0.7104869782164438,0.28951302178355626]"
21581,1.0,0.0,"[0.7098226852064011,0.29017731479359893]"
21582,1.0,0.0,"[0.70915748274844,0.29084251725156]"
21583,1.0,0.0,"[0.7079143783226557,0.2920856216773443]"
21584,1.0,0.0,"[0.7044760312648705,0.29552396873512954]"
21585,1.0,0.0,"[0.7017813779183112,0.2982186220816888]"
21586,1.0,0.0,"[0.7011055037726979,0.29889449622730213]"
21587,1.0,0.0,"[0.701105455687456,0.2988945443125439]"
21588,1.0,0.0,"[0.7004287535520771,0.2995712464479229]"
21589,1.0,0.0,"[0.6963499000407183,0.30365009995928166]"
21590,1.0,0.0,"[0.6936133491696869,0.3063866508303131]"
21591,1.0,0.0,"[0.6922399440830197,0.3077600559169803]"
21592,1.0,0.0,"[0.6908631554361371,0.30913684456386287]"
21593,1.0,0.0,"[0.6874062467706837,0.3125937532293162]"
21594,1.0,0.0,"[0.6867123444291456,0.31328765557085436]"
21595,1.0,0.0,"[0.686712322394237,0.313287677605763]"
21596,1.0,0.0,"[0.6860176154106098,0.3139823845893902]"
21597,1.0,0.0,"[0.6797276248762031,0.320272375123797]"
21598,1.0,0.0,"[0.6797275797621871,0.32027242023781294]"
21599,1.0,0.0,"[0.6776162256878715,0.32238377431212856]"
21600,1.0,0.0,"[0.6769107559330826,0.32308924406691736]"
21601,1.0,0.0,"[0.6733716397348822,0.3266283602651177]"
21602,1.0,0.0,"[0.6726613680406489,0.32733863195935115]"
21603,1.0,0.0,"[0.6719504078867913,0.3280495921132087]"
21604,1.0,0.0,"[0.6698126362689422,0.33018736373105784]"
21605,1.0,0.0,"[0.668383537442834,0.33161646255716604]"
21606,1.0,0.0,"[0.6683834761996649,0.3316165238003351]"
21607,1.0,0.0,"[0.6662340669176888,0.33376593308231123]"
21608,1.0,0.0,"[0.6647972202232894,0.3352027797767107]"
21609,1.0,0.0,"[0.6647972202232894,0.3352027797767107]"
21610,1.0,0.0,"[0.6582938795320695,0.34170612046793053]"
21611,1.0,0.0,"[0.6582938795320695,0.34170612046793053]"
21612,1.0,0.0,"[0.6539248305359441,0.346075169464056]"
21613,1.0,0.0,"[0.6495296546804799,0.3504703453195202]"
21614,1.0,0.0,"[0.6487945805774789,0.35120541942252115]"
21615,1.0,0.0,"[0.6465853365845468,0.35341466341545325]"
21616,1.0,0.0,"[0.642147896859468,0.3578521031405319]"
21617,1.0,0.0,"[0.6286913793408196,0.3713086206591804]"
21618,1.0,0.0,"[0.6218859546656943,0.37811404533430565]"
21619,1.0,0.0,"[0.6096695819729787,0.39033041802702134]"
21620,1.0,0.0,"[0.5722437825788319,0.4277562174211681]"
21621,1.0,0.0,"[0.5347755090873502,0.46522449091264984]"
21622,1.0,0.0,"[0.5259332894681502,0.4740667105318498]"
21623,1.0,0.0,"[0.5235187142012169,0.4764812857987831]"
21624,1.0,0.0,"[0.5219083793696357,0.47809162063036426]"
21625,1.0,1.0,"[0.49852426629438495,0.501475733705615]"
21626,1.0,1.0,"[0.4961038353667052,0.5038961646332948]"
21627,1.0,0.0,"[0.7156801979113293,0.2843198020886708]"
21628,1.0,0.0,"[0.7137059757660695,0.28629402423393047]"
21629,1.0,0.0,"[0.7123852574851375,0.2876147425148625]"
21630,1.0,0.0,"[0.7111504070594156,0.28884959294058443]"
21631,1.0,0.0,"[0.7104870114322479,0.28951298856775204]"
21632,1.0,0.0,"[0.7044760147979017,0.29552398520209827]"
21633,1.0,0.0,"[0.7043853793222503,0.2956146206777497]"
21634,1.0,0.0,"[0.7037129221354261,0.2962870778645739]"
21635,1.0,0.0,"[0.7030395801576615,0.2969604198423385]"
21636,1.0,0.0,"[0.702365367272057,0.29763463272794305]"
21637,1.0,0.0,"[0.7011055324531885,0.2988944675468114]"
21638,1.0,0.0,"[0.6977130195364277,0.3022869804635722]"
21639,1.0,0.0,"[0.6977130195364277,0.3022869804635722]"
21640,1.0,0.0,"[0.6936133688066702,0.3063866311933297]"
21641,1.0,0.0,"[0.691459105908608,0.308540894091392]"
21642,1.0,0.0,"[0.68869817079969,0.31130182920031]"
21643,1.0,0.0,"[0.68731265309127,0.31268734690872996]"
21644,1.0,0.0,"[0.6859238424511684,0.3140761575488315]"
21645,1.0,0.0,"[0.6803350896047159,0.3196649103952841]"
21646,1.0,0.0,"[0.6782258246520089,0.32177417534799113]"
21647,1.0,0.0,"[0.6768155970871781,0.32318440291282197]"
21648,1.0,0.0,"[0.6690020913369988,0.33099790866300116]"
21649,1.0,1.0,"[0.4629826949180546,0.5370173050819455]"
21650,1.0,0.0,"[0.8585445938567815,0.14145540614321853]"
21651,1.0,1.0,"[0.055313177689602616,0.9446868223103975]"
21652,1.0,1.0,"[0.055313177689602616,0.9446868223103975]"
21653,1.0,1.0,"[0.055313177689602616,0.9446868223103975]"
21654,1.0,1.0,"[0.055313177689602616,0.9446868223103975]"
21655,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21656,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21657,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21658,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21659,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21660,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21661,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21662,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21663,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21664,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21665,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21666,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21667,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21668,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21669,1.0,1.0,"[0.03157385144718736,0.9684261485528127]"
21670,1.0,1.0,"[0.02346086499606734,0.9765391350039326]"
21671,1.0,1.0,"[0.02346086499606734,0.9765391350039326]"
21672,1.0,1.0,"[0.02346086499606734,0.9765391350039326]"
21673,1.0,1.0,"[0.02346086499606734,0.9765391350039326]"
21674,1.0,1.0,"[0.02346086499606734,0.9765391350039326]"
21675,1.0,1.0,"[0.02346086499606734,0.9765391350039326]"
21676,1.0,0.0,"[0.8337117646599443,0.16628823534005574]"
21677,1.0,0.0,"[0.7839772381841912,0.21602276181580873]"
21678,1.0,0.0,"[0.8460288873614465,0.1539711126385534]"
21679,1.0,0.0,"[0.843915107302298,0.1560848926977021]"
21680,1.0,0.0,"[0.8020532561871874,0.19794674381281266]"
21681,1.0,0.0,"[0.8522301608337355,0.1477698391662645]"
21682,1.0,0.0,"[0.8482180415254293,0.15178195847457066]"
21683,1.0,0.0,"[0.8435908285842109,0.1564091714157891]"
21684,1.0,0.0,"[0.8405868105176928,0.15941318948230715]"
21685,1.0,0.0,"[0.8405868105176928,0.15941318948230715]"
21686,1.0,0.0,"[0.8374769841858368,0.1625230158141631]"
21687,1.0,0.0,"[0.8233047521719811,0.17669524782801888]"
21688,1.0,0.0,"[0.8505967353984082,0.14940326460159173]"
21689,1.0,0.0,"[0.8412893007735299,0.15871069922647016]"
21690,1.0,0.0,"[0.8285497620229476,0.17145023797705236]"
21691,1.0,0.0,"[0.8429902968619989,0.1570097031380012]"
21692,1.0,0.0,"[0.8895261520078893,0.11047384799211064]"
21693,1.0,0.0,"[0.6965861002061037,0.3034138997938962]"
21694,1.0,0.0,"[0.6798760112620413,0.3201239887379587]"
21695,1.0,0.0,"[0.6783745676699974,0.3216254323300026]"
21696,1.0,0.0,"[0.6783745676699974,0.3216254323300026]"
21697,1.0,0.0,"[0.6756469061807849,0.32435309381921507]"
21698,1.0,0.0,"[0.6706765846835161,0.32932341531648385]"
21699,1.0,0.0,"[0.6684381057215935,0.33156189427840643]"
21700,1.0,0.0,"[0.6670059975151925,0.3329940024848075]"
21701,1.0,0.0,"[0.6656677111875979,0.33433228881240207]"
21702,1.0,0.0,"[0.6554397070253308,0.34456029297466934]"
21703,1.0,0.0,"[0.6466415669941644,0.3533584330058356]"
21704,1.0,0.0,"[0.634755308727519,0.36524469127248105]"
21705,1.0,0.0,"[0.6250764965128405,0.3749235034871596]"
21706,1.0,0.0,"[0.6212872092136912,0.37871279078630876]"
21707,1.0,0.0,"[0.6211847821222737,0.37881521787772643]"
21708,1.0,0.0,"[0.6205275553573923,0.3794724446426077]"
21709,1.0,0.0,"[0.6190065366358051,0.3809934633641949]"
21710,1.0,0.0,"[0.6182450596118874,0.38175494038811275]"
21711,1.0,0.0,"[0.6098318666277138,0.39016813337228623]"
21712,1.0,0.0,"[0.6098318528362903,0.3901681471637097]"
21713,1.0,0.0,"[0.609063695971797,0.390936304028203]"
21714,1.0,0.0,"[0.6058816495509813,0.3941183504490186]"
21715,1.0,0.0,"[0.6058816495509813,0.3941183504490186]"
21716,1.0,0.0,"[0.6044434384469858,0.3955565615530142]"
21717,1.0,0.0,"[0.5990294381089827,0.40097056189101726]"
21718,1.0,0.0,"[0.597373381301873,0.40262661869812705]"
21719,1.0,0.0,"[0.596701674775941,0.40329832522405895]"
21720,1.0,0.0,"[0.5951474306825303,0.4048525693174697]"
21721,1.0,0.0,"[0.5951474054288414,0.40485259457115874]"
21722,1.0,0.0,"[0.5942645962538484,0.4057354037461515]"
21723,1.0,0.0,"[0.5927073315655029,0.4072926684344971]"
21724,1.0,0.0,"[0.5810764755102943,0.4189235244897057]"
21725,1.0,0.0,"[0.5732004179910843,0.42679958200891566]"
21726,1.0,0.0,"[0.570830139057632,0.42916986094236803]"
21727,1.0,0.0,"[0.5692481205757787,0.43075187942422133]"
21728,1.0,0.0,"[0.5651799743823702,0.4348200256176298]"
21729,1.0,0.0,"[0.5597275042652523,0.44027249573474775]"
21730,1.0,0.0,"[0.5588246758918688,0.44117532410813126]"
21731,1.0,0.0,"[0.5437650928309019,0.456234907169098]"
21732,1.0,0.0,"[0.541254073491962,0.4587459265080381]"
21733,1.0,0.0,"[0.536550593328288,0.46344940667171197]"
21734,1.0,0.0,"[0.5349451769991158,0.4650548230008842]"
21735,1.0,0.0,"[0.5332306423367296,0.46676935766327043]"
21736,1.0,0.0,"[0.5309285219282445,0.46907147807175553]"
21737,1.0,0.0,"[0.5292122001844608,0.47078779981553925]"
21738,1.0,0.0,"[0.5212732040191079,0.478726795980892]"
21739,1.0,1.0,"[0.4993927212477825,0.5006072787522174]"
21740,1.0,1.0,"[0.49455195176483496,0.5054480482351651]"
21741,1.0,1.0,"[0.48245641568960296,0.517543584310397]"
21742,1.0,1.0,"[0.45994391083531055,0.5400560891646895]"
21743,1.0,1.0,"[0.4591423602579016,0.5408576397420984]"
21744,1.0,1.0,"[0.4527378847524948,0.5472621152475052]"
21745,1.0,0.0,"[0.6861007422896305,0.31389925771036953]"
21746,1.0,0.0,"[0.6846149160172778,0.3153850839827222]"
21747,1.0,0.0,"[0.6741658380228503,0.3258341619771497]"
21748,1.0,0.0,"[0.6733607380087103,0.3266392619912896]"
21749,1.0,0.0,"[0.6698979890007098,0.33010201099929015]"
21750,1.0,0.0,"[0.6698979486183763,0.3301020513816238]"
21751,1.0,0.0,"[0.6604573665519686,0.33954263344803143]"
21752,1.0,0.0,"[0.6540121486826977,0.34598785131730225]"
21753,1.0,0.0,"[0.6294329473390318,0.37056705266096823]"
21754,1.0,0.0,"[0.6294329447465218,0.3705670552534782]"
21755,1.0,0.0,"[0.6233909939628689,0.37660900603713116]"
21756,1.0,0.0,"[0.6226329968774078,0.3773670031225922]"
21757,1.0,0.0,"[0.6211152052485298,0.37888479475147024]"
21758,1.0,0.0,"[0.6211152052485298,0.37888479475147024]"
21759,1.0,0.0,"[0.6158874094292421,0.3841125905707578]"
21760,1.0,0.0,"[0.6134910918795948,0.3865089081204052]"
21761,1.0,0.0,"[0.6051441159582269,0.39485588404177296]"
21762,1.0,0.0,"[0.6020553614279377,0.3979446385720623]"
21763,1.0,0.0,"[0.6020552899025043,0.3979447100974956]"
21764,1.0,0.0,"[0.5902964014546663,0.4097035985453336]"
21765,1.0,0.0,"[0.58482183782521,0.4151781621747899]"
21766,1.0,0.0,"[0.5808984864799069,0.4191015135200931]"
21767,1.0,0.0,"[0.544384306048466,0.45561569395153406]"
21768,1.0,0.0,"[0.6926531308194903,0.3073468691805097]"
21769,1.0,0.0,"[0.6891139205472022,0.3108860794527978]"
21770,1.0,0.0,"[0.6850443268514209,0.314955673148579]"
21771,1.0,0.0,"[0.6794472972031113,0.3205527027968887]"
21772,1.0,0.0,"[0.6637904158965089,0.3362095841034912]"
21773,1.0,0.0,"[0.6580041838134344,0.3419958161865656]"
21774,1.0,0.0,"[0.6550932448394177,0.34490675516058233]"
21775,1.0,0.0,"[0.6506060132379524,0.34939398676204764]"
21776,1.0,0.0,"[0.6476658041556098,0.35233419584439024]"
21777,1.0,0.0,"[0.6381341192968221,0.36186588070317804]"
21778,1.0,0.0,"[0.6358954178392696,0.3641045821607304]"
21779,1.0,0.0,"[0.6329012569476505,0.36709874305234946]"
21780,1.0,0.0,"[0.6085947439009357,0.3914052560990644]"
21781,1.0,0.0,"[0.6069521785426396,0.3930478214573604]"
21782,1.0,0.0,"[0.6054113288772646,0.39458867112273543]"
21783,1.0,0.0,"[0.6008806074601827,0.39911939253981743]"
21784,1.0,0.0,"[0.59922708371667,0.4007729162833299]"
21785,1.0,0.0,"[0.59922708371667,0.4007729162833299]"
21786,1.0,0.0,"[0.59922708371667,0.4007729162833299]"
21787,1.0,0.0,"[0.59922708371667,0.4007729162833299]"
21788,1.0,0.0,"[0.5930110280135573,0.4069889719864426]"
21789,1.0,0.0,"[0.5923370376737729,0.4076629623262272]"
21790,1.0,0.0,"[0.5883292590822732,0.41167074091772676]"
21791,1.0,0.0,"[0.587652912654489,0.41234708734551095]"
21792,1.0,0.0,"[0.5845212494028851,0.41547875059711503]"
21793,1.0,0.0,"[0.5813827973164539,0.4186172026835461]"
21794,1.0,0.0,"[0.5765564436390254,0.4234435563609747]"
21795,1.0,0.0,"[0.5646960043062677,0.4353039956937324]"
21796,1.0,0.0,"[0.5639025429446806,0.4360974570553193]"
21797,1.0,0.0,"[0.5639025429446806,0.4360974570553193]"
21798,1.0,0.0,"[0.5639025429446806,0.4360974570553193]"
21799,1.0,0.0,"[0.5632158137373044,0.4367841862626956]"
21800,1.0,0.0,"[0.5576505483033151,0.442349451696685]"
21801,1.0,0.0,"[0.5440772051420129,0.4559227948579871]"
21802,1.0,0.0,"[0.5182563198536353,0.4817436801463647]"
21803,1.0,0.0,"[0.5142264299907443,0.4857735700092556]"
21804,1.0,0.0,"[0.5142264299907443,0.4857735700092556]"
21805,1.0,0.0,"[0.5021277412898746,0.4978722587101254]"
21806,1.0,1.0,"[0.49002660047010493,0.509973399529895]"
21807,1.0,1.0,"[0.49002660047010493,0.509973399529895]"
21808,1.0,1.0,"[0.49002660047010493,0.509973399529895]"
